# run=20260922_152928,timestamp=1790083768,balls=5,catches=85,sampleRate=25,units=milli_g,source=watch,countMode=watch_hand,detectedAtCapture=47
x,y,z
-1984,3320,1900
-2056,3636,3156
-856,3152,2828
512,2076,976
1152,1292,1012
1728,-732,-332
1260,-984,144
676,-1428,604
124,-1172,1104
448,-768,732
-384,508,1244
-704,1888,1188
-1092,2616,1752
-1048,3212,3016
-544,3280,3012
-36,2532,1072
264,1928,868
680,436,244
380,-660,-188
172,-1060,0
576,-1024,-60
1004,-768,716
1044,-216,1924
1256,36,1340
536,812,2028
-344,1784,1604
-2112,3216,1016
-2256,4164,2156
-1296,4032,2556
72,2844,1016
708,1804,176
960,-780,-184
1048,-1372,-600
1272,-1332,824
912,-708,2028
1148,-356,1216
516,592,1732
-480,1824,1804
-1724,3076,1048
-2072,4036,2248
-1308,4264,2384
-16,2492,1020
784,1456,1116
1732,-852,16
1496,-1404,508
1052,-1668,536
424,-1296,1000
608,-348,984
-328,1104,1512
-1360,2824,1380
-2072,3692,2316
-1436,4092,3032
-184,3144,1124
320,2068,300
964,-204,56
1368,-1516,-420
1240,-1476,184
924,-628,1476
776,-848,1816
440,268,1532
72,772,1652
-136,1636,1192
-1168,2984,1656
-1572,3760,2348
-856,4096,2456
32,2844,1200
636,1612,312
704,12,508
1024,-984,-584
1108,-1300,-280
1192,-924,472
1184,-936,2016
616,136,2056
-348,1468,1556
-1580,2344,920
-2028,3748,1676
-1652,4028,3236
-400,3208,1608
424,2440,520
900,4,180
500,-988,-800
536,-1308,44
960,-824,1060
1168,-628,2284
1376,-380,1944
600,444,1768
-248,1400,1588
-1584,2680,856
-2364,3900,1532
-1840,4448,2604
-364,3340,1172
724,2156,236
1464,-512,408
1644,-1504,-280
980,-1508,952
276,-888,1532
488,-416,1068
284,824,1564
-708,2076,1792
-1708,3028,1704
-1880,4164,2136
-856,3984,2176
432,2464,820
904,1380,752
1228,-676,-268
864,-1352,-260
1000,-1344,412
868,-780,1460
452,-220,1704
396,-48,1228
516,1140,1476
-872,2344,1824
-1984,3412,1932
-1820,4144,2488
-664,3272,1932
864,1964,852
1536,780,1496
1440,-952,464
596,-1288,292
-400,-1268,676
16,-1304,-360
-328,-92,756
-148,-652,904
600,1120,596
-292,2264,1280
-1252,3164,2448
-1124,4360,3032
-412,3108,2020
648,2080,708
1112,596,960
964,-364,236
336,-860,528
432,-1096,856
188,-996,1384
284,-712,1040
664,604,580
-172,792,1188
-628,3768,32
-1744,3292,1792
-1284,4196,3392
-332,2972,1708
444,1884,316
628,720,788
484,-1000,-140
220,-864,-24
624,-812,464
992,-584,1188
832,-628,1908
1216,140,1084
152,1060,1940
-1288,2852,1444
-2092,3752,1544
-1720,4668,3036
-412,3448,1740
460,2196,164
784,220,444
1024,-1704,-760
988,-2028,88
1564,-1392,1368
1228,-340,2536
1232,560,1440
120,1332,1912
-1324,2608,1648
-2136,3652,2072
-1860,4244,2732
-224,2948,1572
664,2168,576
1492,-408,496
1352,-1100,-184
956,-1296,596
500,-976,1288
552,-840,1168
528,432,1452
-88,1188,1788
-940,2476,1300
-1728,3368,1932
-1448,4324,2580
-448,3400,1636
636,2232,868
904,1352,1528
1100,-728,512
848,-532,240
584,-940,596
420,-740,1004
112,-892,1244
896,-748,704
448,1276,1152
-828,1788,1868
-1148,3212,1048
-1460,3760,1704
-1352,4084,3144
-124,2740,1880
656,1844,924
1092,-68,860
1096,-828,84
660,-964,328
540,-884,332
408,-1084,780
944,-752,208
56,532,760
-900,2068,1432
-1168,2768,1744
-1360,3828,3300
-712,3336,3228
196,2444,1320
712,2124,956
1032,20,1208
688,-536,0
376,-736,536
544,-868,892
596,-640,1188
540,-308,1384
1076,644,376
-240,600,1416
-608,2832,568
-2292,3096,2540
-1768,4752,2676
-808,3540,1148
88,2712,452
1172,1064,752
1332,-444,720
1312,-1512,1124
636,-1348,1872
128,-1116,1800
492,328,608
-116,768,1144
-112,2236,1092
-760,3112,844
-1528,4032,1944
-848,4580,2524
180,2928,884
828,2148,1052
1408,-512,552
1280,-864,176
884,-1256,428
524,-952,756
288,-836,1060
844,-36,596
-404,1216,1784
-836,2292,1456
-1760,3280,2248
-1468,3860,3212
-616,3080,1812
284,2016,944
828,920,996
852,-252,296
464,-372,412
324,-584,468
180,-548,916
100,-524,960
284,-700,1296
344,1048,1148
432,1196,904
-276,3456,728
-1412,3456,1564
-1656,4504,3016
-544,3736,1536
436,2204,472
1112,1132,1108
1384,-900,-260
984,-1316,220
700,-984,1144
192,-632,2024
584,-224,856
204,676,1152
236,1712,1596
-696,3060,1148
-1896,3924,2732
-1048,4208,2768
32,2744,1424
772,1796,1428
1464,16,324
1032,-680,564
648,-1136,764
220,-1128,1556
-20,-476,1808
776,176,524
-240,552,1088
-204,3192,156
-1220,3016,692
-1648,4008,2728
-964,4168,2536
8,2456,944
724,2012,1236
1452,-388,228
1088,-452,316
740,-1112,768
656,-656,1228
200,-496,2088
560,-188,764
92,428,1220
-464,2148,1228
-1284,3292,1280
-1836,4320,2776
-976,4228,2712
216,2740,788
772,2164,1132
1160,-1016,-408
704,-920,-644
816,-1364,408
1132,-884,1344
920,-192,2340
1172,-104,1476
292,1044,1940
-200,2160,1440
-1456,3328,1668
-1972,4440,2184
-1432,4336,2472
84,2940,1344
932,2136,1132
1732,-452,-4
1636,-1180,-40
1484,-1328,336
1008,-928,1568
248,-572,1996
684,112,1192
-88,1104,1704
-804,2796,1344
-1544,3476,1852
-1484,4432,2560
-572,3788,1912
432,2128,284
664,896,688
1620,-1204,-1324
1424,-1480,-376
1408,-484,1164
1216,-884,1524
284,-188,1940
324,268,1592
56,1320,1340
-880,2512,1472
-1440,3212,1720
-1536,4216,2392
-476,3744,2344
652,2576,616
1092,1320,1052
1344,-568,-312
952,-716,-360
928,-1172,176
1036,-828,1468
768,-1316,2132
772,372,1240
-44,316,1700
188,1776,1324
-612,2852,1360
-1344,3276,2036
-1280,4172,2708
-588,3572,2464
408,2412,1080
932,1404,1060
1092,-376,-40
520,-656,-84
516,-900,80
736,-552,608
676,-736,1336
356,-1004,1940
1088,-448,1216
524,1380,1860
-392,2728,1648
-1440,3656,1508
-1508,4640,2660
-560,4428,2668
524,2484,552
896,1168,632
1516,-1812,-732
1300,-1408,-464
928,-1048,452
508,-568,1136
512,-612,1432
688,720,1812
-68,1368,1980
-1140,2668,1556
-1912,3444,2120
-1484,4032,2760
-100,2576,1664
508,2112,540
900,664,696
832,-548,-332
472,-428,60
672,-812,356
768,-544,1228
540,-660,2068
924,-644,1604
804,1172,1116
-280,1636,1588
-1324,3416,1316
-1944,3960,2416
-1292,4516,3100
36,3292,1144
1024,2696,732
1984,-808,220
1596,-908,-112
836,-1300,1264
-188,-936,2628
232,-708,704
-236,-168,1056
12,364,880
160,1628,1072
-224,2324,1524
-940,3476,2136
-1012,4128,2804
-80,3228,2084
948,1932,568
912,1048,1540
1248,-844,44
872,-600,168
808,-1180,500
360,-736,1684
712,-1288,656
-112,156,1064
-284,788,872
-332,2244,1128
-936,2628,2436
-1036,3752,2988
-576,3492,3076
468,2608,1200
804,2156,1072
1500,-700,-68
1184,-584,-388
708,-1264,484
704,-980,1060
208,-868,1772
464,-640,1392
568,900,1404
152,1596,1704
-480,2564,1340
-1548,3728,2432
-1008,4504,2748
-80,3440,1252
636,2736,1016
1336,-244,272
1072,-604,16
1020,-1552,344
1180,-960,748
564,-900,1956
596,-116,1828
772,240,1508
216,1872,2036
-752,2688,1528
-1576,3436,2228
-1088,4428,2932
-272,3480,1904
480,2204,964
840,820,1168
764,-688,356
540,-752,460
660,-1068,512
512,-948,684
444,-700,584
668,-564,176
760,872,820
-204,1772,2052
-964,2892,1480
-2104,3908,3132
-1256,3948,2928
-20,2756,976
380,2204,1520
1336,-208,772
964,-444,576
508,-976,872
396,-876,1292
276,-800,1556
504,-176,1700
600,752,1220
904,1776,716
-716,3380,1356
-1472,3608,2820
-1452,4448,3848
-420,3064,1720
652,2260,952
1532,476,856
1352,-528,772
720,-1220,872
400,-1128,1156
0,-1380,2048
60,552,1196
-112,60,1276
444,1796,932
-312,2372,1316
-1256,3332,2260
-1028,4100,3076
-444,3468,2388
536,2228,840
1152,1144,748
1692,-836,-408
1492,-1072,-20
888,-900,732
248,-868,1332
328,-640,1104
-16,408,1276
-224,1064,1680
-600,2660,1440
-1620,2988,2264
-1552,3916,2964
-632,3256,2296
732,1864,948
1192,712,1644
1244,-940,464
904,-776,324
452,-1196,692
88,-1060,1708
504,-412,-32
0,-112,956
664,2024,308
-620,2808,700
-1348,3568,2348
-1220,4172,3172
-476,3152,2136
708,2136,740
968,764,1076
1040,-372,-108
548,-656,144
456,-856,488
544,-696,1096
208,-548,1540
324,-444,1180
1100,508,864
-336,1508,1832
-712,2988,1324
-1728,3280,3496
-1108,4096,3416
-212,3044,1640
856,1828,632
1276,-628,652
1384,-1604,-328
1000,-1496,492
508,-900,1004
732,-140,812
-24,768,1596
-180,1544,1200
-1104,2540,1488
-1732,3548,2592
-1256,3604,2852
-88,2492,984
520,1792,804
1052,348,520
844,-520,88
556,-480,72
436,-804,780
92,-844,1824
432,-800,1436
288,496,1212
132,908,1456
-232,2656,1056
-1208,3380,2060
-1408,4356,3580
-796,3848,2032
112,2400,760
668,1256,1080
616,-524,52
436,-572,-104
660,-948,280
1032,-600,792
1200,-548,1808
768,72,1736
404,484,1508
-68,748,1356
-788,2248,1020
-1552,3560,1508
-1524,4632,3148
-752,4760,2828
484,2676,1196
968,1772,880
956,-1704,-288
716,-1332,-460
932,-1224,596
1356,-492,1784
1124,-404,2372
1396,-36,844
300,976,2124
-1244,3176,1392
-2164,3944,1960
-2064,4692,2892
-424,3188,1984
596,2060,652
1268,-520,300
1488,-1528,-112
1236,-1608,48
628,-304,900
-148,-512,916
-288,356,616
4,256,480
8,1472,1120
-636,2188,1980
-1140,2872,2596
-1156,3552,3192
-452,3048,2668
708,2052,1104
1048,1032,1044
1148,-752,224
928,-1036,92
820,-1152,576
644,-784,1284
468,-1112,892
336,220,788
72,652,952
8,2112,1048
-1192,2876,1816
-1876,3888,2772
-1436,3984,3136
-196,2780,1364
740,2148,1156
1144,236,1044
712,-308,144
452,-196,236
576,-432,760
748,-372,1296
508,-376,1700
756,536,1320
364,240,1696
480,1828,1512
-360,3200,824
-1320,3984,1960
-1552,5060,2916
-852,4168,1968
448,2452,840
1092,1592,1292
1232,-984,540
812,-740,292
688,-984,588
584,-536,756
124,-664,936
828,-724,432
88,584,1328
4,1848,1252
-1176,3152,1196
-1996,4416,2920
-1472,4108,3296
180,2572,1312
1148,1880,976
1644,-1192,196
1284,-852,-572
684,-1152,308
32,-912,1292
220,-528,1280
-380,396,1088
132,484,732
56,1328,1128
-336,1824,1600
-920,2636,1784
-1340,3272,2644
-664,3552,2764
144,2488,1584
540,1700,1224
1032,248,412
788,-376,76
788,-840,-16
948,-940,340
1052,-872,1232
1160,-1220,1292
500,708,1552
-140,1100,1152
-740,2336,1336
-1852,3080,2092
-2104,3880,3096
-1388,3548,3004
132,2264,1352
1236,1764,1192
1760,-868,628
1328,-804,492
516,-1408,1616
40,-1016,1656
824,-716,480
-152,824,1188
728,2048,616
-488,2916,680
-1464,3788,2760
-924,4520,3600
-12,3348,1600
780,2500,556
1108,148,112
968,-788,-840
876,-1280,96
1128,-1060,596
1260,-680,2132
1368,-284,2532
692,252,1976
452,920,1468
-192,1860,1312
-1068,3332,1308
-1540,4172,2620
-1128,4496,3048
-100,3032,1780
648,2340,1136
864,-268,372
804,-1100,-188
1008,-1336,244
1368,-944,552
1204,-588,1480
1060,-348,2052
732,392,1736
192,1272,1712
-344,2380,1432
-1344,3284,1832
-1804,4232,2632
-1316,4164,2948
28,2688,1864
872,1864,1196
1336,-348,820
1152,-896,248
1072,-1312,428
1108,-1028,760
836,-852,844
1228,-460,632
436,948,1176
-688,2740,1288
-1080,3292,1464
-1488,3944,3584
-1016,3924,3260
140,2436,1944
1088,1916,984
1380,228,740
1156,-1016,-192
768,-1092,48
608,-916,392
508,-596,1156
116,-532,1756
800,-192,716
172,1032,1076
-136,2208,1292
-768,3308,1452
-1424,4144,2808
-724,4132,2632
184,2892,1104
560,2296,844
856,-228,80
360,-720,-424
124,-892,64
640,-920,580
876,-804,1324
864,-376,1800
1308,28,1672
884,312,1636
300,1688,2048
-588,2780,1132
-1820,4008,2020
-1692,4488,2864
-792,3856,2172
300,2544,1008
760,1284,1304
956,-728,80
720,-848,452
1072,-1088,1060
1016,-856,1872
948,-1172,1532
648,372,712
164,788,1184
-32,2380,864
-1076,3204,1592
-1664,4208,3412
-1316,4180,3368
-60,2832,1600
848,2108,1016
1368,-180,864
1156,-760,400
1024,-1300,800
848,-1336,1372
504,-940,1708
1116,32,888
36,964,1392
-172,2612,876
-852,3276,1448
-1356,4036,3372
-880,4124,2880
108,2692,1348
932,1840,936
1504,580,980
1444,-1816,-12
1000,-1308,252
808,-944,664
396,-480,1160
680,-372,912
420,908,1360
-336,1584,1872
-1116,2724,1644
-1768,3984,3152
-1276,3952,2960
-20,3044,1476
712,2088,964
1176,136,884
880,-944,104
688,-956,124
760,-1040,380
752,-708,652
520,-504,948
936,164,824
152,596,1640
-496,2400,1400
-1316,3232,1880
-1588,4140,3492
-976,3696,2828
40,2260,1156
420,1584,780
816,-396,376
728,-1120,-656
784,-1164,-112
908,-368,680
704,-80,1636
852,-264,1452
400,192,1240
-4,1056,1644
-912,2264,1436
-1896,3356,1980
-2032,3720,3200
-952,3540,2684
488,2300,948
1112,1304,1140
1584,-1112,-544
1156,-1316,96
940,-948,652
372,-784,1476
576,-264,1128
-56,176,1412
240,928,1368
-12,2160,1184
-836,2528,1804
-1212,3312,2408
-1036,3972,3196
-144,2904,2056
896,1928,800
1296,724,1316
1236,-576,12
712,-640,264
584,-884,584
396,-908,1252
464,-1248,1176
196,344,996
104,464,1148
8,2204,796
-1520,3044,1676
-1720,4320,3544
-1076,3768,2600
140,2620,760
900,1812,1192
1284,-204,-20
1032,-528,248
920,-920,1144
688,-820,2136
388,-136,1776
640,-516,796
-360,272,1600
-40,1900,752
-704,3072,1304
-1100,3864,3040
-856,4452,3296
-140,3416,1780
400,2536,676
480,644,200
72,-900,-980
408,-1036,-368
1172,-700,396
2024,-844,1764
2360,-744,2512
1596,-148,2012
1180,804,1608
496,1464,1332
-308,3020,836
-1584,4232,1808
-1700,4772,2844
-1076,4356,2576
472,2648,1120
1076,2028,1020
1400,-376,408
1092,-1016,136
1184,-1052,540
1132,-792,1524
816,-900,2196
884,196,1156
-16,800,1584
-772,2300,1600
-1296,3536,1568
-1884,4016,3324
-1184,3956,3032
36,2328,1424
1000,1500,1120
1456,-560,788
1476,-756,288
968,-920,324
172,-468,932
664,-1352,-436
-436,524,128
-276,132,444
-124,1376,1096
-484,2072,1976
-596,2740,2080
-836,3148,3072
-604,3468,2876
404,2496,1660
840,1924,1200
1368,132,1048
1148,-612,-24
980,-1040,624
1072,-1328,592
688,-1024,828
380,-600,1024
1068,-40,424
-24,1492,1844
-748,2884,1524
-1380,3224,2316
-1604,4144,3988
-624,3528,2628
552,2096,916
1004,1312,1308
1556,-640,-640
1224,-568,-236
1112,-1108,488
1020,-604,1628
644,-284,2084
648,-8,1252
840,644,1196
-864,2040,2180
-1540,3460,1624
-2028,4132,3252
-1248,4240,2680
332,2636,1144
844,2288,1404
1776,-416,292
1100,-648,-12
524,-1088,764
416,-728,1176
164,-488,1804
-112,-416,1640
756,-96,352
-428,688,1132
-220,2064,1280
-808,3408,804
-1400,3584,3124
-868,4232,3180
56,3036,1260
636,2256,828
1180,-344,500
704,-1228,-396
568,-1432,368
824,-812,1064
732,-344,1856
728,-412,1368
164,1160,920
-52,1996,1196
-564,2252,1132
-1040,1812,1436
-1168,1536,724
-2200,2900,1092
-768,4120,3220
916,2300,1564
2024,1532,1912
2176,-944,428
312,-1248,104
-564,-1360,260
-856,-708,644
-460,-920,36
-384,60,392
-368,-324,616
196,416,540
176,1232,1032
56,1480,1944
-112,2376,2216
-448,2744,2536
-620,3388,3348
436,2484,2288
1144,1272,1208
1380,144,1248
1212,-604,576
636,-684,608
152,-508,140
-20,-24,-20
-124,264,-104
-164,344,-136
520,644,-980
-140,1076,672
-460,1412,16
-1420,1384,648
-1812,2360,2724
-1172,2836,4816
-568,1904,3424
460,1416,1240
756,1164,1292
1124,-1212,476
876,-752,624
720,-1112,572
80,-448,876
172,-720,316
372,712,-496
-400,32,500
236,1484,-428
-776,2236,336
-1392,2748,1484
-1292,4200,3948
-648,3356,3056
672,2316,1012
1428,1364,1136
1476,-800,-316
784,-1152,268
512,-736,324
200,-340,1352
44,-908,852
1024,-252,392
-448,-188,1452
80,1508,244
-964,3060,1228
-1184,4332,2464
-696,4468,3040
-44,3436,864
248,2168,776
816,-876,-332
784,-1708,-656
788,-1356,284
992,-260,848
884,52,1744
568,280,1912
784,-192,632
372,696,1232
-24,1028,1332
-256,1500,912
-444,1968,784
-720,2640,924
-864,2568,780
-916,2352,660
-728,2072,612
-532,1512,536
-448,1164,644
-260,904,612
-268,608,464
-384,220,492
-228,536,792
-140,912,1360
372,100,1256
-372,-8,1084
-172,-8,320
-344,452,180
-424,576,64
-432,616,-28
-396,908,92
-372,1160,24
-328,1164,-96
-216,1292,-188
-156,1444,-108
-132,1432,-116
-96,1292,-220
-80,1204,-208
-8,1064,-232
48,868,-416
132,828,-616
228,636,-712
344,608,-804
468,512,-928
480,528,-948
472,472,-936
444,304,-900
420,276,-876
408,284,-868
384,248,-856
336,204,-828
312,252,-888
324,240,-912
252,248,-916
232,276,-952
252,260,-932
240,264,-948
148,236,-936
172,240,-936
180,216,-932
128,264,-972
