# run=20260924_170059,timestamp=1790262059,balls=5,catches=49,sampleRate=25,units=milli_g,source=watch,countMode=watch_hand,detectedAtCapture=47
x,y,z
572,440,1188
200,988,928
-308,1872,932
-796,2616,1392
-1196,3504,2480
-440,3624,2932
656,2552,1104
1012,2016,556
1224,-120,-308
392,-448,-84
192,-1036,8
556,-624,184
340,-612,1496
248,-584,2104
868,-12,904
772,368,1104
640,1412,1780
-80,2484,1044
-1396,3168,1708
-1428,3552,2604
-432,3712,3044
600,2232,1152
1196,1316,160
1424,-1148,-868
1256,-1836,-416
908,-1336,496
240,-568,1564
268,24,1400
128,340,1652
192,1100,1600
-468,1900,1588
-860,2600,1940
-804,3040,2640
104,3360,2904
840,2312,1172
736,1088,-608
340,-1220,-1060
248,-1388,-1620
928,-1128,220
1932,-156,2312
1584,-676,2424
692,352,1184
264,-124,712
340,612,924
-28,1764,916
-764,2376,1188
-1272,3148,2080
-1236,3640,2832
-160,2940,2900
912,1788,1052
1068,1700,1324
1376,-640,-216
728,-576,-144
472,-1008,360
400,-1172,1252
368,-1276,1648
920,-420,516
60,164,1156
-316,1740,1180
-672,2784,1696
-800,3960,2596
40,4080,3384
448,2888,1520
612,1516,-172
244,-924,-668
-16,-1132,-616
428,-1736,-280
1228,-212,944
1320,104,2072
1304,-452,1512
940,396,1488
776,644,1208
332,1460,1000
-568,2364,1052
-1244,3388,1496
-1272,4068,2464
-228,3620,2784
760,2268,776
996,1164,240
1100,-924,-212
796,-1916,-412
884,-1252,752
504,-504,1640
516,-816,1284
788,412,1336
788,1352,1608
-24,2032,1160
-936,2808,1584
-1192,3404,2380
-560,3652,3064
480,2864,2220
1028,2188,692
1488,28,104
1428,-960,-1700
840,-1232,-76
900,-1276,400
704,-748,1684
608,-1048,1592
792,488,1148
12,1020,2084
-492,2252,1532
-1084,2988,2220
-428,4152,2600
312,3560,2080
488,2100,176
28,16,-932
-76,-2008,-1748
376,-1544,-836
1544,-644,872
2128,180,3300
1336,120,1408
744,0,1212
124,404,640
-92,1220,424
-860,2508,652
-1440,3596,1468
-1316,3752,2372
-56,3536,2540
956,2124,776
988,1420,596
1232,-768,-464
800,-1052,-440
924,-1476,124
620,-944,1640
496,-1044,1320
748,572,560
-292,1120,1056
-672,2212,888
-1212,3192,2088
-712,3936,3400
36,3416,2268
280,2072,776
28,1064,24
-172,-1796,-1132
140,-1420,-872
732,-908,76
1956,-936,1700
2056,-324,2704
1304,136,1676
748,652,616
240,844,636
-328,1540,596
-1160,2968,980
-2128,3644,2464
-1144,4220,3364
208,3192,1916
800,2828,400
1112,-436,-320
892,-972,-1376
868,-1340,-156
1192,-1024,660
1184,-1296,3112
1368,140,2488
988,192,1636
684,540,1208
552,972,944
-72,1904,604
-948,3516,1220
-1364,4292,1840
-864,4352,2372
148,3200,2292
916,2528,756
1796,344,860
1788,-508,184
1168,-1228,796
404,-1724,1244
276,-2504,888
896,-136,672
388,344,1248
728,2208,1060
-132,2344,1740
-1176,3268,2696
-1084,3968,3208
68,3480,3040
992,2392,756
756,1680,156
504,-1560,-1256
372,-1064,-1180
612,-1012,136
1160,-604,1356
1348,-1352,3068
1124,296,2380
800,320,1292
668,636,904
388,1396,756
-104,2076,1116
-548,3120,1476
-1028,3584,1840
-948,3952,2608
148,3312,2608
864,2020,844
848,1096,888
1076,-496,-380
620,-880,-344
440,-1240,-84
948,-1148,304
1412,-1284,1464
1168,-776,2068
1172,124,1028
-240,1856,1708
-1052,2688,1300
-1460,4096,2532
-784,4188,3676
76,3436,1932
288,2388,64
644,-1324,-1436
996,-2184,-1608
1636,-1856,-312
1820,-432,2948
1456,748,2324
352,220,1636
444,316,892
472,796,852
-272,2080,836
-1288,3064,1364
-1360,4092,2664
-668,3996,3036
348,2448,1256
836,2184,1252
1280,-640,144
816,-748,-336
448,-1224,440
744,-808,896
460,-664,1480
468,-508,1536
1144,584,900
468,592,1716
612,1648,1660
-112,2348,1280
-1556,3348,1496
-1700,4336,2688
-608,4352,3212
880,2736,1284
1800,2388,568
2008,-780,-372
1532,-752,-300
740,-1276,1664
8,-1404,2428
728,-1140,1256
104,640,1752
612,952,864
16,1976,1316
-532,3204,1520
-1220,3884,2284
-596,4080,2944
640,2996,1252
996,2040,732
1312,-1140,-232
1208,-1616,-728
680,-1520,348
500,-744,564
-36,-404,888
144,220,452
304,692,1348
464,1096,1216
-16,1816,1688
-648,2376,1840
-984,2600,2096
-840,3076,2968
240,2832,2596
728,1896,868
772,1064,688
396,28,496
68,-956,-64
68,-604,-120
252,-568,32
736,-552,348
964,-504,1280
1144,-480,1056
616,688,1332
116,900,1612
-120,1760,788
-924,2864,1312
-1644,3600,2424
-1028,4132,3756
-88,3208,2432
908,2140,148
1028,1268,432
1108,-2280,-1236
1276,-1412,-608
1460,-904,2344
1408,-700,3316
664,204,2156
660,664,1460
164,1832,1056
-1216,3532,896
-1484,4960,2980
-336,4288,2016
544,2096,-568
1400,-1372,-1368
1636,-1376,-860
880,-168,2400
64,92,1924
-820,180,1408
-684,540,416
-368,472,148
-80,572,292
212,956,764
324,1276,1036
16,2100,1772
-348,2188,1804
-564,2936,2220
272,2996,2884
1036,2108,1572
1156,1528,804
1176,476,408
624,-348,384
440,-1428,-240
348,-852,32
592,-672,552
524,-504,1132
596,-588,168
780,452,1072
660,1024,1608
168,1812,1124
-1204,3068,1376
-1668,3588,2236
-788,3900,3896
228,2620,2372
1096,1712,572
1524,-284,716
1476,-1080,-420
744,-1648,36
144,-1044,776
-68,-864,956
456,396,20
-412,604,556
-16,1572,744
-156,1844,1928
-724,2648,2316
-912,3092,3484
-44,3100,3032
768,2036,1036
812,1740,572
908,-744,100
564,-952,-720
492,-1096,112
808,-528,740
432,-504,1884
416,-20,484
40,-284,756
164,516,976
244,1136,1172
-716,2272,1728
-1304,2788,2116
-1144,3048,2724
-340,3308,3568
656,2468,1848
772,2592,1160
1476,-84,512
896,-756,-488
472,-1148,148
832,-996,756
756,-616,2076
868,-176,2196
596,180,1148
616,656,1420
472,1636,1216
332,2308,1496
-616,3112,2420
-776,3924,2908
-332,4120,3392
692,2580,1988
1340,1396,-88
1340,-412,1012
1244,-1720,-324
480,-1396,72
-304,-884,1532
396,-68,-76
-304,28,916
64,756,684
212,1184,720
-140,1612,1496
-792,2176,1792
-1116,2712,2392
-436,3332,3444
356,2464,2252
1084,1460,232
1344,132,812
1280,-1512,-704
672,-1260,-348
296,-832,596
568,-936,572
-400,256,1404
36,516,520
256,876,476
180,1460,1228
-304,2184,1772
-740,2596,2416
-600,3260,2908
248,3088,3032
1016,1972,808
1056,1280,132
1076,-1460,-432
924,-2092,-628
968,-1272,424
924,-36,1472
684,-652,1324
160,1016,1724
252,992,1280
-100,1200,1104
-220,1872,1384
-748,2340,1844
-1132,3252,2704
-152,3244,3028
684,2464,1620
888,2072,728
1136,-152,-300
508,-548,-908
372,-1408,-652
688,-684,340
1036,-216,1912
1120,-520,1548
956,-120,1288
592,344,1348
308,908,1164
-224,2600,632
-1252,3644,1768
-800,4180,2928
-88,4272,2752
628,2628,476
440,924,-424
432,-1960,-1788
708,-1172,-1496
1152,-672,1036
1628,-516,2536
1060,-224,2120
1180,-52,916
564,664,1124
608,732,904
-216,1792,996
-1116,2332,964
-1752,3444,1680
-1384,4172,2788
-12,3428,2080
744,3060,976
1584,920,1088
1188,-376,-444
496,-820,172
684,-584,732
792,-96,2364
600,72,2404
472,-340,1244
-68,-784,1384
600,572,1124
884,1736,964
284,2968,1636
-616,3116,1932
-1012,3824,2572
-680,3940,3208
308,2940,2556
1136,1808,568
1456,1492,916
1648,-1920,-296
1300,-1028,-216
728,-852,1284
-124,-1576,1296
156,256,288
-432,364,464
204,836,112
348,1356,1156
252,2092,1480
-844,2696,1620
-1284,3188,2100
-516,3532,2936
572,2612,1900
1048,1840,252
1368,1004,452
1380,-756,68
664,-1144,324
436,-1244,992
44,-1316,1680
776,208,1132
-44,-24,976
492,1004,584
476,1836,600
-244,2480,1572
-1044,2980,2392
-320,3832,3260
244,3648,2784
852,2516,472
740,1400,412
940,-472,-1232
416,-1104,-1120
412,-984,-176
1036,-440,1388
1432,76,2608
1260,-68,1380
148,-316,1488
324,0,976
248,380,1032
-212,1760,1088
-1024,2804,1624
-876,3916,3016
-112,4332,3636
528,3204,1852
992,1744,-192
852,296,56
628,-2340,-896
988,-960,-508
1000,-156,1560
1052,-804,1932
336,640,1468
140,652,832
72,684,664
180,1308,648
-284,2344,1100
-1240,3072,1692
-828,3928,2444
248,3884,2388
732,2712,216
428,568,-520
96,-2488,-1536
776,-1952,-520
1748,-372,1472
2000,-280,2924
1372,640,1756
512,244,1128
176,-24,472
316,248,528
120,1332,556
-168,2440,1092
-752,3392,1296
-988,3748,1888
-244,3824,3132
748,2596,1764
716,2072,116
796,-1808,-860
684,-1356,-1524
976,-860,384
1232,68,2008
860,-980,2680
304,360,1452
52,132,868
264,492,676
328,1112,616
-312,1960,840
-1508,2856,1180
-1348,4040,2884
-148,4240,3116
1112,3204,704
1384,1984,116
792,-1672,-988
328,-1220,-536
608,-880,568
820,-560,1792
1124,-276,2228
1352,-572,2508
744,516,1304
588,8,548
264,-324,868
-616,56,564
1196,3648,1608
1472,5360,1040
444,3612,-140
112,2684,-448
76,1804,-20
116,1280,280
68,936,740
268,576,712
356,440,580
88,344,548
-652,560,1324
-616,476,2024
-264,-532,288
-324,784,356
-716,448,452
-640,404,-28
-744,308,-92
-644,44,-252
-684,236,-120
-648,268,16
-512,272,-224
-412,392,-188
-208,380,-100
24,504,80
420,464,604
728,796,1376
928,548,1252
448,536,668
656,744,1092
472,824,1116
492,1336,1000
648,1548,972
724,1652,608
684,1844,996
844,1428,552
884,1516,388
900,1168,-136
792,1084,-312
640,808,-340
456,452,-500
284,328,-608
176,248,-620
52,368,-720
-4,156,-768
-108,104,-772
-132,52,-768
-180,28,-780
-208,32,-808
-224,36,-848
-224,24,-868
-176,36,-900
-184,24,-928
-160,-12,-956
-156,-8,-976
-160,-44,-948
-144,-60,-984
-156,-4,-1000
-116,16,-964
-116,12,-976
-96,16,-980
-76,12,-976
-80,-4,-988
-48,36,-1008
20,52,-1004
56,32,-1012
92,28,-984
100,8,-956
100,-12,-940
100,-8,-948
132,4,-940
124,-20,-920
148,-48,-940
156,-8,-976
216,-20,-972
248,-84,-992
356,-92,-940
232,-40,-956
