# run=20260923_223542,timestamp=1790195742,balls=3,catches=75,sampleRate=25,units=milli_g,source=watch,countMode=watch_hand,detectedAtCapture=79
x,y,z
400,1180,-28
164,988,336
64,-704,-276
-204,-376,-256
-208,-572,36
-80,108,624
-152,96,1244
-180,64,788
-172,472,452
-200,372,288
80,776,276
192,1300,716
-40,1820,1132
-256,2368,1192
-116,2600,1348
184,2800,1448
364,2028,724
276,1396,140
196,664,632
152,-384,-140
-252,-400,56
-392,-332,224
-396,-192,288
-368,-188,312
-12,-264,-88
-20,652,452
-148,560,548
136,1076,584
56,1332,1024
-172,1932,1076
-272,2316,1280
-28,2496,1652
352,2652,1388
472,1652,388
276,1248,-152
88,-24,196
-28,-560,-460
-152,-100,-136
-252,208,464
-204,420,692
-276,176,808
-172,-268,628
16,168,624
4,368,488
256,904,664
144,1672,932
-88,1912,1228
-100,2388,1316
92,2468,1356
236,2416,1508
332,1660,724
260,1020,-112
20,1064,436
80,-180,284
-84,-268,-44
-124,-324,-12
-40,96,152
-80,184,492
-168,-52,704
-76,416,440
-184,96,312
72,784,648
136,1440,964
-32,1924,1108
-100,2324,1388
20,2404,1504
196,2320,1484
400,1940,1032
424,1196,8
100,1176,524
168,-84,488
60,152,-36
-260,-24,276
-484,-292,448
-464,-448,308
-4,-812,-196
48,420,-96
-64,236,236
132,1028,492
96,1224,964
-40,1864,1272
-156,2452,1344
-60,2516,1664
228,2656,1512
404,1888,608
368,1232,-188
140,1088,756
204,-484,-68
-40,208,-180
-340,-156,352
-524,-244,692
-448,-304,496
108,-732,0
276,192,216
-56,760,972
188,1432,748
160,1332,836
-272,2364,1520
-120,2432,1668
212,2912,1904
288,2272,1256
324,1204,-64
152,944,240
68,-888,-288
-8,-372,-376
-36,-112,228
-52,320,796
-236,192,960
-272,112,584
112,-36,340
84,488,680
144,876,708
140,1580,936
-208,2168,1432
-184,2556,1572
148,2680,1620
400,2476,1624
484,1460,344
184,1016,404
268,-132,100
132,-396,-196
-132,-472,-64
-60,-104,96
-168,128,708
-296,68,856
-232,-44,340
196,76,-28
-32,796,624
20,1344,804
68,1456,1112
80,2256,1544
16,2596,1928
332,2700,1900
496,2196,1252
400,1396,292
340,1012,364
204,-56,152
-120,-148,184
-132,-376,132
-148,-132,360
-228,-32,452
-208,-16,156
-36,-36,-68
344,72,28
-52,792,748
16,1116,940
0,1468,1148
-120,2144,1400
-164,2396,1736
104,2412,1752
308,2332,1488
332,1544,500
240,1424,260
240,436,672
176,-44,68
-68,196,92
-236,-28,208
-316,64,248
-520,-212,296
-440,-388,152
-80,-68,-332
-356,68,412
-4,404,140
44,1108,268
-260,1468,1072
-312,2152,1288
-160,2708,1744
128,2744,2148
324,2296,1208
324,1368,100
24,1208,828
228,-588,-72
60,28,-244
-264,-280,240
-308,-160,300
-356,-252,408
-120,-196,164
196,-180,284
-72,620,420
212,816,492
92,1056,1060
92,1596,1036
-12,2224,1220
0,2332,1724
216,2608,1876
412,2380,1444
492,1412,308
312,1228,16
220,320,836
336,-492,-380
24,-176,-104
-392,-96,464
-384,-56,472
-456,-60,576
24,-492,196
-32,484,372
20,804,796
216,1196,984
188,1620,984
-84,1828,1368
-84,2440,1452
144,2552,1432
328,2384,1292
484,1552,384
396,1052,-88
128,828,612
120,-460,-88
-140,-244,8
-352,-164,284
-152,-48,256
-164,-12,516
-52,-8,444
-12,300,252
-32,624,520
36,1204,820
100,1460,1060
-4,2164,1316
-20,2300,1836
256,2440,1548
392,2296,1312
548,1504,404
380,1376,40
300,292,716
88,-396,-196
-160,112,-156
-488,28,388
-636,-8,696
-624,-284,464
-88,-476,-348
-172,56,112
-212,136,500
212,988,312
176,1380,676
-68,1648,1452
-128,2480,1164
-8,2584,1416
152,2636,1484
404,1988,584
300,1108,-172
44,944,564
20,-212,56
-184,-16,-88
-376,-168,188
-324,-88,364
-288,-44,592
-204,40,372
272,-332,68
12,644,532
0,1104,960
92,1212,832
-40,1868,1072
-128,2280,1356
24,2496,1460
180,2696,1688
400,1988,784
144,1188,112
188,940,312
100,-660,-248
-164,-168,-276
-276,-196,104
-216,16,460
-148,32,724
-128,36,776
112,-124,368
268,436,636
316,1028,1000
180,1428,964
-84,1712,976
-384,2304,1112
-300,2504,1020
-120,2716,1340
280,2444,1096
428,1388,224
180,1256,324
220,-136,376
-24,-380,-212
-288,-316,-40
-300,-244,104
-260,136,464
-328,200,736
-364,136,660
112,-24,276
-88,496,384
168,808,404
168,1548,644
-136,1784,1172
-140,2360,1104
-56,2580,1432
228,2628,1516
316,2096,948
312,1208,120
136,1364,612
244,-396,104
0,-172,-292
-260,-76,200
-348,-184,276
-264,8,368
-240,-48,572
52,-88,248
224,428,460
208,876,772
304,1240,856
84,1668,984
-216,2228,1260
-128,2568,1292
96,2732,1544
396,2384,1232
536,1340,108
232,1540,488
348,-588,204
80,-132,-388
-436,-360,192
-384,-292,96
-248,-64,280
-208,12,616
64,-100,444
48,476,576
76,640,596
284,1084,824
156,1552,1184
-108,2168,1324
-104,2380,1600
172,2660,1548
380,2396,1380
432,1496,336
168,1288,220
200,40,216
40,-316,-300
-100,-124,-100
-76,20,368
-108,212,884
-404,56,920
-120,-152,204
-208,320,156
-176,280,188
44,916,308
144,1252,620
80,1696,992
20,2084,1260
104,2256,1452
276,2496,1360
408,2324,1400
556,1652,688
468,1076,-80
56,792,692
-24,-936,-64
-8,-104,-200
-216,-180,428
-292,64,656
-436,288,440
12,-48,-100
-116,376,232
-100,456,660
132,1012,848
168,1128,1036
-32,1736,1136
-136,2144,1160
68,2256,1352
232,2520,1388
428,2084,1172
480,1276,252
288,1072,100
32,96,192
-288,-584,-424
-380,-600,-296
-196,-296,-12
112,368,792
336,196,1052
148,300,860
236,560,660
172,600,692
280,1076,784
156,1596,880
-200,2056,1168
-240,2368,1108
-64,2588,1200
188,2360,1340
448,1668,600
388,1060,20
112,648,432
-24,-408,-68
-236,-36,24
-236,-28,88
-184,128,476
-308,-104,680
156,112,112
-288,356,248
-96,300,268
32,896,632
116,1220,1000
-44,1696,968
-280,2092,1124
-184,2288,1444
100,2568,1496
332,2156,1080
348,1268,176
76,1444,368
92,-260,416
8,-168,-308
-224,-224,132
-464,236,564
-364,44,424
-28,-192,68
-204,192,216
-184,216,116
-40,584,476
24,912,948
52,1228,1068
-144,1908,1080
-344,2328,1600
0,2452,1680
280,2604,1528
376,1692,516
264,1300,-44
72,8,464
0,-332,-188
-96,-112,44
-344,-164,576
-416,-160,604
16,-292,0
-132,316,224
-192,172,396
92,744,476
172,1188,792
8,1484,1064
-112,2132,1084
-156,2356,1328
92,2588,1220
380,2616,1000
524,1596,236
348,1132,-148
8,416,664
28,-752,-212
-236,-220,-24
-320,-232,84
-248,52,344
-60,-100,472
80,228,468
64,860,652
52,820,756
104,1132,820
68,1552,820
-116,2004,1048
-56,2268,1152
192,2432,1312
336,2284,1300
408,1452,416
272,1068,-4
136,444,532
160,-124,-24
-248,28,320
-500,60,220
-444,164,40
-548,64,140
-56,-192,-328
-252,332,200
-300,396,276
-16,740,288
-64,1008,916
-32,1416,1136
-96,1992,1040
-108,2316,1536
224,2468,1632
416,2280,1064
332,1152,-60
28,1512,260
140,-352,76
-48,40,-432
-172,4,-72
-424,72,556
-464,-8,760
-340,-336,524
112,20,224
20,360,700
96,780,812
188,1172,812
-32,1352,1076
-208,1948,1032
-100,2088,964
0,2348,1012
136,2344,1188
380,1772,716
192,1156,64
8,1224,560
112,-700,-140
-104,-92,-156
-236,-184,164
-272,108,676
-228,-132,648
36,328,324
-84,488,396
-24,692,648
140,1120,868
140,1548,964
-132,2008,1144
-36,2088,1404
252,2372,1240
380,2072,1112
412,1240,308
292,1036,-40
184,652,336
92,-420,-52
-212,84,12
-452,180,320
-588,116,684
-332,-460,272
72,40,164
-152,688,712
44,864,920
176,1000,1008
80,1424,964
-60,1928,920
-8,2172,1152
268,2424,1204
560,2296,1044
524,1336,44
252,1256,-264
-124,-220,388
-264,-692,-364
-360,-132,-120
-204,-20,356
-24,368,876
252,68,732
40,704,956
168,544,736
184,900,896
180,1316,824
-156,1944,1000
-180,2212,1340
164,2352,1328
368,2352,1360
404,1372,324
112,1240,36
20,-400,252
-48,-380,-72
-400,-104,336
-416,64,252
-316,188,268
72,-4,100
-56,708,392
-92,616,528
84,740,508
112,1092,820
20,1308,1088
-92,1860,1168
-116,1956,1400
132,2160,1472
384,2164,1340
444,1404,400
248,912,-164
-68,748,648
164,-400,-300
-76,60,-60
-432,212,716
-448,60,704
-248,-24,284
-148,368,116
-188,236,44
-64,632,364
24,1004,848
156,1180,916
44,1728,1112
-76,1952,1356
120,2060,1528
308,2312,1516
408,1752,944
376,1040,-124
24,992,548
144,-260,-100
-64,112,-260
-296,148,340
-448,164,620
-544,0,672
-208,-324,-16
-120,228,132
-128,320,228
40,744,412
64,1176,872
-8,1480,1000
-44,2028,1136
56,2356,1560
308,2484,1488
428,2172,1200
340,1268,228
108,1188,376
160,-620,-148
-52,-188,-404
-136,-168,132
-304,220,696
-456,104,788
-308,-32,288
220,116,56
-280,560,708
40,676,640
80,1212,792
-40,1592,1092
-148,2028,1360
48,2160,1292
224,2372,1292
288,2012,1124
352,1284,300
212,996,-52
-28,-332,280
-28,-192,-32
68,-80,256
-388,80,904
-576,384,564
-56,60,-360
-108,220,76
-200,484,500
-48,944,664
28,1120,876
-60,1568,1240
-168,1928,1352
-40,1976,1400
108,2240,1560
360,1912,1144
440,1284,188
232,1136,96
32,-176,-80
-148,-268,-380
-204,-440,-328
-96,188,248
-32,412,864
-104,152,852
24,436,548
4,400,676
28,592,796
168,1072,824
0,1576,968
-196,1972,1160
-76,2324,1228
168,2412,1352
388,2144,1148
456,1352,252
296,1160,200
232,-148,192
64,-320,-372
-168,40,112
-336,256,348
-200,-308,516
-412,552,908
-380,76,220
-148,164,168
-36,584,536
96,1048,820
68,1420,1068
-44,2084,1144
8,2304,1476
248,2456,1388
412,2164,1004
380,1188,24
128,1016,72
-36,84,192
-168,-352,-228
-384,-112,-92
-216,12,92
-60,420,796
-32,312,840
-12,392,440
-72,296,440
-56,720,604
-20,896,772
0,1436,800
-128,2000,780
-200,2116,1400
144,2220,1464
340,2364,1512
456,1628,884
372,876,-136
-4,204,280
-84,-748,-320
-160,-356,-252
-200,308,376
-196,472,700
-24,140,544
-196,524,492
-40,400,284
24,644,612
48,812,840
-20,1332,1020
-148,1760,1256
-120,2068,1400
48,2284,1492
332,2456,1460
540,1656,556
464,860,-452
-60,488,540
-104,-720,48
-124,48,-112
-260,8,396
-392,256,760
52,-64,232
-192,456,200
-72,340,272
28,644,380
84,1148,660
100,1660,716
-80,2168,1304
-64,2380,1628
364,2668,1352
420,2056,704
372,1124,-192
108,1076,280
64,-564,84
0,24,-248
-212,24,224
-480,68,716
-492,124,592
8,-264,172
-192,404,308
-60,560,552
36,1004,756
128,1264,764
-12,1784,896
-80,2012,1296
168,2148,1428
304,2404,1456
484,2052,1104
420,1136,156
68,1084,424
176,96,100
28,156,-240
-352,-124,44
-492,-96,188
-600,-252,424
-464,-312,284
48,-356,52
116,324,424
-44,880,880
96,1028,784
56,1344,724
-196,1852,1108
-232,2356,1332
28,2712,1608
136,2448,1360
232,1556,352
84,1296,68
104,96,92
60,-364,-624
-268,-260,-8
-212,-36,360
-156,48,572
-144,144,668
60,-212,392
328,408,660
140,848,1140
240,1300,980
-32,1708,1060
-196,2052,1108
-116,2280,1112
4,2540,1316
204,2300,1236
232,1364,220
40,1364,144
156,-124,116
-52,-172,-140
-180,-208,220
-232,-80,436
-340,44,724
-316,48,436
104,-76,-36
-44,416,388
-72,596,672
132,1068,928
180,1376,1084
-24,1912,1036
-112,2224,1304
60,2520,1380
276,2572,1568
412,1768,756
324,1048,-120
128,884,616
120,-636,-132
-200,-224,-148
-296,-532,-92
-220,136,260
-216,256,856
-192,36,760
-40,380,436
-96,424,460
48,628,540
172,1124,704
48,1616,996
-140,2176,1172
36,2460,1536
300,2720,1632
392,2156,1228
464,1192,232
212,1244,712
376,-504,332
140,24,-8
-204,-72,400
-436,-136,392
-652,-208,296
-88,-152,-584
-156,312,12
-164,440,212
88,636,232
196,1084,792
172,1252,1256
120,1840,1104
28,2068,1424
156,2256,1516
352,2324,1480
440,1888,1124
452,1028,88
132,1176,388
164,-876,-100
-8,-80,-280
-308,28,372
-340,276,592
-284,-176,380
-244,432,424
-416,124,348
-128,200,212
8,580,448
28,1032,836
-8,1616,1064
-96,2056,1264
-16,2476,1660
316,2700,1532
268,1936,996
220,1124,28
104,436,252
-48,-564,-336
-296,-564,-368
-236,24,192
-132,408,816
-196,388,832
48,108,376
36,372,548
0,512,672
84,808,888
124,1288,980
-36,1816,960
-152,2000,1192
64,2328,1164
292,2424,1304
508,2008,1200
556,1080,20
160,960,232
24,-632,192
-32,-164,-248
-48,64,284
-192,372,676
-356,316,664
-420,184,508
-56,156,148
-268,368,252
-80,584,456
-20,1284,900
44,1168,992
0,2032,1124
8,2072,1488
216,2104,1376
464,2204,1448
516,1540,664
344,996,-100
128,804,588
128,-320,-120
-132,32,-24
-432,-48,152
-516,16,320
-612,-32,496
-296,-216,152
148,112,-28
-300,604,584
96,748,536
224,964,720
164,1256,1096
100,1916,1072
48,2024,1428
204,2200,1484
356,2392,1504
436,1688,852
352,1132,-196
84,928,576
56,-444,-108
-124,200,-140
-476,88,424
-444,-128,284
-8,-208,-48
-360,108,500
-140,284,400
96,408,360
164,708,780
224,1168,996
32,1652,1008
-60,1960,1272
96,2360,1196
128,2564,1472
356,2068,1200
340,1084,-12
32,960,336
0,-584,-48
-160,80,-228
-424,192,396
-420,468,736
-552,276,804
-108,-72,120
-528,248,272
-148,200,8
-188,388,224
-112,664,700
4,1128,740
-24,1804,912
-192,2116,1472
80,2400,1424
276,2444,1400
372,1896,920
316,1024,40
8,1124,612
-8,-484,-8
-200,-272,-324
-336,-276,28
-356,-72,236
-228,248,416
-272,300,772
-72,172,372
144,568,300
-32,800,664
216,780,756
276,1100,892
160,1284,1092
0,1896,1132
-100,2080,1200
0,2244,1288
260,2196,1480
480,1816,944
448,816,-16
-20,728,-52
-116,-924,-188
-104,-400,-628
-192,100,196
-112,680,972
136,268,872
340,80,672
228,708,828
180,652,888
140,856,808
4,1364,692
-160,1612,848
-148,2008,1020
4,2304,992
132,2280,1280
384,1876,1036
392,1032,40
36,1072,332
-44,-368,372
-168,-288,-112
-428,8,464
-288,532,312
-316,648,340
-444,752,340
204,-128,-232
-268,452,332
-220,444,420
-120,648,592
-88,940,852
-68,1204,876
-216,1632,968
-188,2136,1192
48,2216,1392
268,2260,1368
352,1688,752
272,1048,-84
-8,1016,668
176,-408,-156
-60,348,-112
-460,252,332
-568,80,456
-136,-260,-208
-328,-20,300
-236,148,144
-40,256,100
8,704,480
64,1000,868
72,1604,852
-128,1932,1028
-140,2248,1408
144,2576,1620
244,2232,1356
284,1340,476
224,1188,-132
24,44,308
-28,-408,-336
-200,-56,-20
-324,100,428
-288,172,604
72,-304,344
-12,464,624
-16,544,820
104,760,872
80,1120,820
-100,1460,836
-256,1976,1036
-104,2292,1252
124,2440,1232
340,2260,1284
496,1516,444
216,1100,96
148,480,720
92,-244,192
-280,8,116
-540,-180,236
-532,-12,296
-196,-272,-68
0,344,8
-536,396,540
-160,260,140
-76,748,276
-108,892,764
36,1212,912
-32,1776,1060
-108,2144,1428
60,2244,1440
296,2452,1548
400,1804,896
320,976,-56
52,1332,528
72,-544,228
-80,-80,-200
-348,120,188
-480,388,632
-472,-56,732
-492,276,280
-468,332,-184
-268,152,-284
-280,184,24
-164,532,432
-80,940,764
-32,1308,972
-92,1800,976
-188,2212,1508
44,2344,1724
212,2264,1220
280,1224,216
16,880,-92
-184,140,408
-232,-192,-52
-260,176,-72
-296,380,408
-396,552,616
-92,292,12
-228,296,348
-212,236,340
-156,408,348
-104,836,576
-80,1072,760
-12,1396,912
-132,1980,872
-108,2320,1284
204,2436,1472
348,2072,1036
316,1248,224
112,1116,220
28,-460,12
-16,-32,-324
-244,336,296
-468,388,660
-564,404,616
-72,-232,16
-268,192,200
-124,396,288
-28,536,328
32,864,580
188,1164,672
136,1592,740
-84,2152,1016
-12,2324,1376
228,2448,1284
356,2204,1196
400,1244,316
216,1204,236
236,160,408
68,-12,-52
-288,104,112
-532,192,316
-680,-60,412
-416,-532,-24
24,-156,-296
-396,168,552
4,472,372
40,944,428
-28,1084,908
-24,1696,856
-72,2076,1164
48,2480,1472
280,2580,1356
360,2012,780
312,1080,32
-28,1068,304
-84,-584,-12
-236,-504,-404
-372,-212,20
-248,296,388
-100,372,708
-60,140,800
116,328,660
196,776,700
208,796,788
236,1132,736
108,1452,780
-68,1796,860
8,2172,916
252,2324,1056
428,2320,1380
640,1684,840
412,996,-184
144,812,116
24,-380,-92
-152,-60,-148
-360,72,116
-312,296,372
-296,204,600
80,-336,352
-56,364,676
-16,656,868
112,856,836
112,1044,796
-24,1448,1016
-44,1888,908
-36,2152,972
124,2384,1008
384,2244,884
452,1288,296
120,964,-184
-124,604,752
24,-244,-296
-100,32,-100
-252,104,336
-312,236,448
4,-48,276
8,324,484
104,624,732
112,892,988
80,1184,1024
64,1544,796
-44,1988,1048
48,2124,1332
332,2384,1384
440,1936,1056
416,1052,20
180,892,-16
-40,316,380
-100,-316,-80
-212,168,68
-392,268,264
-432,304,488
-460,332,388
-116,80,-24
24,132,264
-120,700,840
-56,884,904
44,1072,808
48,1420,896
-32,1760,1024
-16,1988,1224
152,2164,1236
364,2076,1308
444,1456,592
180,1068,32
-80,456,536
-88,-68,-124
-320,192,84
-488,400,376
-524,420,556
-4,-272,44
-484,584,224
-440,364,172
-300,296,-60
-272,424,144
-304,904,456
-256,1096,652
-144,1552,748
-156,2048,764
-256,2036,684
-260,1656,352
-224,1360,284
-188,1036,248
-128,756,172
-132,540,204
-128,412,172
-116,348,92
-252,480,160
-200,224,148
-176,836,408
-480,1512,1164
-496,2016,1604
-368,1368,532
-28,1176,552
-260,1456,116
-312,964,-312
-376,632,-256
-304,572,-272
-216,240,-596
-232,24,-656
-220,-8,-648
-124,-52,-924
-128,-92,-968
-132,-56,-908
-116,-104,-948
-92,-120,-944
-96,-56,-952
-80,-88,-984
-60,-132,-968
-52,-108,-972
-48,-124,-996
-64,-116,-992
-92,-72,-972
-80,-84,-972
-88,-100,-976
-104,-76,-980
-96,-80,-980
-108,-100,-992
-100,-100,-964
-88,-108,-984
-112,-104,-964
-104,-72,-972
-104,-88,-976
-84,-92,-964
-48,-120,-972
-40,-108,-952
-24,-116,-984
-28,-140,-972
-32,-124,-972
-32,-120,-980
-40,-120,-992
-32,-136,-960
16,-108,-968
-48,-104,-968
-48,-108,-980
-32,-208,-988
-44,-132,-976
-44,-128,-996
-44,-144,-988
-40,-144,-964
-48,-140,-968
-44,-144,-964
-52,-140,-960
-52,-132,-964
-52,-124,-968
-44,-112,-960
-52,-140,-964
-44,-144,-964
