# run=20260923_223144,timestamp=1790195504,balls=5,catches=94,sampleRate=25,units=milli_g,source=watch,countMode=watch_hand,detectedAtCapture=93
x,y,z
916,-980,1564
804,904,2060
348,1080,1948
-292,1916,740
-1052,3232,848
-1004,3984,1452
-152,4144,1328
224,2412,-12
568,1720,468
880,-988,-640
400,-1068,-948
232,-1080,0
880,-320,876
904,-216,2056
1136,-748,1896
884,1076,1428
-268,1216,1560
-1064,3196,992
-1188,4212,1876
-328,4356,1996
228,2928,276
680,1808,152
1068,-744,-660
844,-1528,-760
844,-2132,220
1096,-896,1716
976,396,2388
992,1260,1748
168,1940,1872
-772,2540,1004
-1432,3832,1108
-592,4096,1464
164,2836,76
396,1976,244
848,-804,-228
924,-1072,-220
1064,-748,1088
632,-900,2036
760,-1524,1032
364,640,744
-260,1760,1140
-436,3140,768
-1004,3912,1816
-400,4576,2316
160,3140,1136
556,2104,448
984,332,860
720,-588,116
128,-576,636
72,-568,584
92,-932,752
56,-1448,796
816,-952,240
652,340,596
432,1680,1300
56,2648,1256
-760,4372,2468
-676,4780,2816
-40,3236,584
832,1660,92
1184,-852,672
1316,-1656,-308
824,-2264,448
480,-1064,864
588,164,720
-516,1776,1608
-736,3304,2028
-652,4364,2792
-200,3564,1812
508,1960,8
764,1220,568
992,-824,-232
808,-996,188
580,-1296,704
236,-1208,1580
488,-568,772
380,516,684
-536,2156,1244
-836,3100,1516
-720,4352,2808
-204,3736,1836
328,2228,108
444,2040,796
844,-740,-256
604,-804,-332
556,-964,668
592,-828,1316
256,-736,1448
716,-1008,688
768,1100,1004
-64,2264,1128
-944,3336,464
-1208,4328,2004
-308,4152,2252
252,2516,488
544,2008,200
1100,-888,40
1016,-928,-628
724,-1300,736
708,-1068,1120
384,-908,1516
940,252,1108
12,1680,1860
-592,2600,1380
-1200,3532,1960
-744,4336,2148
28,3376,888
380,2324,96
928,840,136
840,-836,-324
484,-1020,-100
788,-948,584
616,-528,1868
556,-544,1640
936,540,1264
76,1552,1780
-616,2564,644
-1404,4112,1256
-792,4796,1648
-324,3512,336
172,2152,120
764,-736,-372
976,-1372,-704
1316,-1332,716
1200,288,2384
1256,-636,1508
140,904,1400
-856,984,1072
-1116,1992,124
-1372,3428,1220
-820,4468,2368
0,3464,1112
588,1972,112
1192,880,740
1380,-1388,-268
956,-1196,312
200,-844,1164
-236,-888,1176
28,-616,312
112,1364,900
-812,2788,1528
-796,3736,2148
-372,4348,2028
96,2724,456
356,1852,488
784,-592,-32
628,-996,-480
508,-1172,316
752,-828,784
640,-464,1560
480,-36,1296
776,492,860
-680,2576,1560
-1668,3620,1468
-1340,4520,2376
-196,3472,952
804,2420,568
1672,176,1184
1268,-744,-120
260,-1572,764
-176,-1684,2116
-96,-332,1256
344,-568,532
-160,708,1088
-48,2048,344
-672,2708,1308
-760,3964,2656
4,4044,2284
492,2368,544
680,1984,532
972,-444,192
660,-892,-152
412,-1152,384
400,-1060,668
184,-916,1468
704,-672,1080
644,1288,1124
-384,2200,1500
-748,3128,688
-1252,3840,2404
-344,4168,2176
404,2472,436
1032,1772,864
1632,-740,200
1028,-1060,188
436,-2120,868
148,-1772,1068
384,-544,596
24,1084,1316
-492,2580,1444
-644,3708,2272
-400,4332,2680
28,3112,972
492,2004,88
968,80,-64
940,-1060,-904
700,-1512,-44
964,-916,1000
612,-428,2316
916,-20,1368
-200,1420,1676
-612,2000,1108
-920,3416,1304
-748,4468,2504
-72,3780,1236
320,2336,172
560,1068,492
480,-904,-776
76,-888,-476
312,-1044,220
572,-400,1292
708,-216,2160
1492,-160,1360
1076,900,1244
516,1104,956
-652,2896,284
-1600,4244,1196
-1012,4648,2556
-236,3280,844
676,2016,12
1512,-656,220
1420,-1192,-716
752,-1772,612
160,-1088,1604
664,-456,1524
244,1424,1948
-548,2300,1736
-1440,3628,1548
-1192,4244,2428
320,2800,788
1084,1808,828
1732,-1420,-604
560,-1448,-148
-272,-928,512
12,-412,20
-400,-40,880
-156,472,768
-24,896,600
-280,1952,1232
-472,3040,2012
-368,3936,2916
180,3188,1604
644,2068,596
924,1084,1080
856,-348,-120
64,-504,88
24,-844,532
364,-512,920
208,-368,1268
416,-512,1336
444,-192,700
188,260,1416
-116,2256,840
-1180,3640,992
-1168,4768,3396
-164,4032,1392
596,2132,-4
1468,-4,824
1240,-1460,-372
104,-2008,640
68,-1296,356
292,40,568
-272,968,1428
60,1944,520
-752,2820,1772
-428,4124,2616
296,3320,1660
720,1672,248
976,1592,1000
1236,-952,-296
664,-1220,-56
-176,-1340,588
-432,-1136,1032
400,-1132,528
132,624,1104
-148,1476,1756
-136,1960,848
-840,3136,1652
-372,4132,2640
312,3280,1412
648,2008,676
1116,880,880
952,-712,-152
444,-1000,148
292,-956,288
204,-348,624
216,-1324,344
368,296,-68
-912,896,492
-1048,2096,184
-1096,3372,2088
-84,4316,3372
180,2760,1588
560,1616,-72
736,-32,92
840,-1356,-1108
1000,-1404,720
728,-588,2268
804,-464,1168
196,556,1156
-372,1604,1188
-912,3012,1084
-1028,4252,2460
-392,4044,1740
368,2496,276
964,2204,840
1512,-576,-60
880,-812,248
556,-816,1320
-92,-1000,2320
-228,-876,1660
700,-28,772
-164,848,1324
208,2696,672
-740,3220,1620
-696,4056,2556
72,3596,2096
628,1920,560
912,1548,376
1020,-768,40
708,-1120,-600
420,-1736,152
380,-892,1028
356,-364,1820
768,492,1192
-124,1936,1700
-680,2628,968
-1252,3580,1756
-588,4112,2312
192,2820,928
636,2364,468
1216,132,-28
920,-688,-688
532,-1124,348
712,-952,1188
432,-756,2008
564,-452,1244
556,712,1116
124,1744,1324
-460,2712,1008
-1532,4032,2048
-664,4436,2068
224,3056,1036
832,1996,988
1668,180,712
1288,-1012,32
644,-1796,740
140,-1464,1304
152,-800,1020
548,-200,220
-672,1464,1096
-648,2616,892
-828,3444,2200
-232,4352,2952
264,2844,1172
792,1744,-280
1040,804,356
1120,-1200,-760
832,-1692,-232
520,-1296,484
352,-236,1880
724,124,1952
724,1296,1896
0,2016,1784
-820,2972,888
-1248,3964,1592
-312,3844,1796
544,2416,912
1084,1352,1288
1488,-312,176
820,-936,464
432,-1668,480
0,-1368,736
116,-560,560
132,-280,608
-452,808,1176
-68,2056,756
-548,2968,1584
-600,4308,3160
-8,3536,1812
624,1704,632
1092,988,960
1224,-1008,76
736,-1500,372
164,-1216,332
564,-556,-120
-600,92,600
-392,952,168
-612,1948,1028
-672,3108,2184
-4,3920,3336
352,2900,2256
932,1576,340
1116,684,588
1132,-1384,-684
672,-1672,-212
400,-1352,316
324,-384,800
24,284,1128
124,720,932
64,1120,1892
-64,2728,2320
-544,3524,2268
-140,3612,2116
356,2552,928
572,1868,52
884,28,52
792,-1564,-920
604,-1624,-216
692,-788,1112
604,-224,2164
876,-404,1852
780,1100,1636
188,1792,1752
-648,2464,588
-1420,3556,1560
-652,4240,2116
-8,3164,968
540,2212,284
1416,-288,-20
1220,-980,-528
960,-1696,364
612,-1088,1332
348,-932,1984
388,728,1436
-244,1956,1652
-612,2864,872
-1076,3652,1768
-484,3972,2308
372,2684,732
980,1880,764
1488,-468,480
936,-1252,272
112,-1772,1236
-104,-1236,1296
684,-940,288
-160,452,272
-700,1892,1192
-372,3696,2460
0,4556,2704
184,3456,1376
396,2060,32
360,1420,24
144,-948,-480
80,-760,-512
144,-876,156
436,-312,740
776,-120,1192
1608,-348,1964
1820,100,1144
864,792,1592
-32,2088,768
-1424,4568,844
-756,4940,2588
-40,4172,248
436,1516,-1144
784,-2784,-2464
1208,-1652,-640
1152,-160,2788
1192,108,2464
812,1228,2348
672,696,1536
360,764,840
-152,1816,636
-744,2616,680
-592,3832,1988
396,3624,1760
748,2156,488
1336,1188,816
1408,-500,588
972,-872,540
68,-1472,704
-336,-2436,480
580,-620,-376
-324,-108,780
-48,1744,224
-556,2952,1144
-492,4204,3640
316,3776,2456
340,2264,480
596,1972,888
876,-492,-444
392,-516,-656
-100,-764,264
180,-912,464
264,-768,868
1096,-24,1580
1480,-252,1460
856,1108,1292
-556,2060,332
-1516,3332,1312
-1372,4804,3596
-656,3572,2312
100,2404,820
952,1592,840
1236,-916,-368
772,-1044,48
708,-872,848
436,-644,1760
668,-420,864
212,268,964
-200,896,1500
-276,2104,528
-972,3524,972
-664,4720,2908
140,3816,928
744,2124,12
1412,192,752
1112,-940,-456
216,-1720,684
-604,-1312,1448
700,-708,-140
-352,308,1176
244,1368,692
-312,2260,720
-768,3864,2728
36,3908,2364
200,2304,628
764,1652,964
1364,-608,-232
736,-824,296
-96,-1372,876
-428,-1020,456
460,-1444,-292
-328,200,908
60,1228,692
-376,2620,1184
-572,4164,2736
-64,4140,2136
328,2212,420
704,1892,1024
1288,-380,196
496,-664,540
68,-1456,1316
-356,-904,1504
-24,-712,1356
408,-404,-120
208,816,524
172,2464,-356
-816,2876,1192
-164,4764,3056
212,3480,1456
144,2116,172
300,532,612
216,-980,-356
264,-884,272
720,-656,788
724,-336,1244
1072,-600,96
388,516,684
-364,1056,688
-1204,3132,752
-1060,4700,3300
-512,3844,2176
20,2216,340
640,1192,844
1192,-1100,-540
1192,-1136,248
564,-856,1440
-124,-1028,1360
352,-672,608
636,1212,788
-316,1732,1436
-864,3552,1204
-948,4788,3232
-456,3624,840
384,1880,-472
748,-980,-1188
940,-1616,-1040
1184,-644,1780
964,-628,2268
372,244,2028
232,656,1624
344,1140,708
-248,2552,780
-636,3760,1480
-80,4088,1476
460,2712,180
1464,1380,548
1536,-864,-388
204,-948,256
-752,-952,496
-144,-712,-400
-756,-112,316
-472,280,176
-508,1232,552
-776,2408,1960
-124,3668,2792
292,3372,1920
588,1860,72
732,1760,1080
1040,-328,120
436,-704,-184
388,-1276,564
0,-820,1712
-316,-116,956
180,-1096,356
-200,212,840
-420,1716,160
-684,3352,972
-304,4544,2460
44,3872,1316
-248,2492,-36
-180,2020,716
-28,-876,-572
-456,-404,-440
-300,-612,508
184,-84,652
480,-88,664
1092,-120,1664
2152,-240,1632
1488,220,1616
992,484,1144
-212,1176,1016
-1972,2876,736
-2256,5776,3160
-908,5136,2520
876,4028,-276
2712,-552,-2168
1152,-1604,-744
128,-588,2088
-196,-396,3020
688,-396,1808
520,880,2068
-468,1284,1308
-1288,3092,508
-648,4024,2352
192,2988,444
432,2160,-88
1160,-1232,-968
848,-1644,-324
216,-1508,1924
468,-776,648
-420,616,684
-868,1656,564
-704,2336,848
-652,3536,2464
16,3836,2288
252,2604,440
276,1688,180
296,-304,-340
308,-940,-612
344,-980,368
576,-208,716
716,-404,1160
1120,-376,1288
1116,280,1316
160,1320,960
-884,2064,396
-2052,3540,1236
-1100,4664,2996
-472,3324,956
508,2184,392
1428,-456,828
1200,-940,-344
312,-1660,568
-120,-1124,1088
600,-1088,296
-196,1124,724
-992,1980,684
-860,3568,1428
-696,4544,2912
-12,3212,704
204,2356,20
600,1188,496
360,-280,-492
144,-504,-168
1016,264,1196
1016,-348,2780
808,-492,1876
384,-272,1732
436,332,1048
232,1868,396
-312,3416,84
-728,4756,372
-712,5132,1600
252,3388,216
808,2484,348
1696,-1076,124
1604,-1588,-376
636,-1992,1084
-104,-1140,2044
708,24,784
-100,1404,1240
-500,2580,976
-1124,3316,1860
-740,4376,2652
120,3020,812
664,1892,-92
728,968,532
648,-1452,16
696,-1208,136
824,-824,1112
544,-444,2004
616,-640,1372
-4,1472,852
-716,1960,668
-1068,3380,1152
-1072,4036,2448
-324,3868,1840
184,2196,640
432,1504,772
720,-728,-144
596,-904,-400
880,-1184,268
856,-832,1220
724,-884,1732
868,544,1168
-144,1680,1552
-492,2180,564
-1504,3448,1196
-976,4336,2432
-120,3472,1336
736,1972,152
1056,432,460
1020,-1204,-356
676,-1448,296
300,-1396,1160
372,-1296,1096
464,448,676
-268,1900,1304
-1164,3516,2048
-332,4536,3680
-56,3152,424
300,1020,-708
336,-1524,-1476
616,-1200,-800
688,-548,1612
632,-272,1928
408,884,1604
388,984,1176
240,1324,628
-284,2172,720
-512,3196,1680
16,3840,2416
428,2800,900
660,2184,588
1332,-604,116
880,-1108,-496
704,-1412,-20
500,-736,896
120,-604,1836
296,-164,1296
148,388,1404
-300,1892,1696
-928,2788,1660
-804,3580,2600
60,3464,2024
428,2536,404
752,1424,172
1020,-1296,-512
956,-1460,-368
636,-1436,368
264,-792,972
296,-32,1532
880,880,1188
292,1768,1956
-784,2804,1848
-1116,3704,2360
-276,3352,1656
592,1516,-812
516,-316,4
1132,-1688,-1372
872,-1172,720
152,-224,1668
36,-156,1040
-52,748,1228
-192,1548,1416
-268,2208,1436
-516,2940,2092
-244,3212,2300
360,2408,1112
472,1768,312
676,248,408
436,-992,-468
288,-880,-228
544,-1048,332
796,-560,1420
536,-324,1924
828,220,924
-380,1588,1340
-876,2604,1016
-1092,4092,2376
-680,3748,2416
-56,2772,684
900,2172,420
1476,-1068,-12
920,-1520,-436
480,-1508,776
48,-748,1836
280,-68,1420
216,692,1232
120,1616,1300
-256,2492,600
-928,3280,1632
-264,3980,2528
268,3020,1052
752,2128,428
1384,-264,-32
1420,-1228,-692
720,-1820,316
20,-1316,1400
-184,-800,1672
680,412,1124
-24,1700,1588
-220,3004,1124
-532,4212,2308
-172,4028,1960
52,2872,1056
604,1700,312
776,-612,-504
404,-1188,-308
500,-848,220
796,-392,820
1128,-456,1912
1212,-672,1752
772,908,1456
-172,1360,1196
-784,2724,240
-1508,4204,1676
-620,4708,2304
-208,3516,592
380,2340,104
828,-768,-484
668,-1696,-788
768,-1536,380
1044,-592,1656
1256,328,2884
1276,260,1636
428,1628,1632
-640,2180,684
-1664,3560,360
-1276,4348,2188
-136,3460,1168
796,2392,356
1820,-284,860
1460,-860,-116
172,-1596,612
-780,-1524,1144
-404,-1012,664
300,-464,-12
-624,1284,952
-392,2420,1064
-648,3520,2260
-136,3924,2620
200,2652,812
144,1920,96
288,-476,-204
132,-1164,-868
560,-1184,216
1028,-464,1044
1252,-236,2004
1264,-60,1508
636,1004,1220
-328,1808,764
-988,2948,356
-1364,4044,1892
-764,4240,2128
32,2980,648
712,2208,380
1044,-220,-84
608,-932,-584
760,-892,688
876,-124,2428
124,-136,2292
456,-872,396
-288,340,1368
-128,1224,884
-372,2700,324
-1092,3632,1460
-416,4652,2392
148,3312,760
552,2252,384
1172,384,620
1028,-756,-188
516,-1180,576
128,-1068,1020
-108,-948,1604
384,-868,640
444,864,588
-632,2220,1336
-836,3020,1048
-1144,4168,2692
-200,3468,1944
468,1784,304
996,840,496
1184,-1396,-444
744,-1392,-444
56,-680,732
-176,-268,752
376,372,316
-312,1188,1380
-448,1764,1180
-700,2772,1608
-856,3752,2772
-116,3192,1728
524,2160,388
940,1612,356
892,-316,-504
196,-584,-256
136,-792,284
280,-16,1008
332,244,1688
76,32,1904
808,-308,868
32,512,964
-204,812,1068
-328,2328,224
-692,4092,1432
-380,4652,3056
68,3652,648
440,1956,-76
848,680,512
732,-1580,-596
600,-1008,64
416,-496,1092
80,324,1720
-148,736,952
-212,1180,772
-840,1976,348
-868,1616,-612
-952,1152,-548
-788,1204,-44
-408,1116,400
-608,1208,1056
-640,1004,896
-632,868,792
-308,492,-308
-612,324,556
-468,1116,120
-552,1112,300
-308,1188,-96
-304,1088,-76
-388,972,16
-436,784,-36
-508,708,168
-488,716,252
-696,896,676
-704,716,740
-484,568,1016
-360,572,332
-696,720,936
-712,924,244
-640,816,56
-576,784,180
-508,888,172
-452,960,172
-432,944,172
-452,900,196
-448,864,188
-432,920,120
-448,916,104
-472,968,132
-468,976,120
-464,972,136
-456,980,144
-456,960,176
-416,956,180
-416,948,188
-412,928,200
-404,956,188
-388,960,168
-396,944,192
-376,948,180
-376,960,168
-372,952,156
-344,952,160
-344,972,180
-332,980,188
-336,972,188
-320,968,184
-324,964,184
-312,960,196
-320,980,188
-316,980,176
-312,980,184
-292,1012,160
-296,1016,164
-296,1032,148
-280,1052,132
-260,1028,100
-228,1028,8
-252,1060,-24
-232,1040,-16
-176,1060,-188
-180,1028,-236
-128,1080,-272
-40,1044,-508
-24,836,-540
-12,820,-544
68,736,-804
68,500,-848
28,456,-844
40,340,-924
56,304,-940
44,228,-948
64,176,-976
44,208,-992
20,100,-992
12,20,-972
-8,76,-968
-16,112,-984
-36,68,-948
-44,88,-968
24,92,-996
-40,120,-972
-60,76,-968
-32,100,-968
-36,64,-984
-40,80,-988
-36,112,-980
-44,100,-984
-44,108,-984
-32,108,-984
-36,100,-992
-32,100,-988
-56,100,-980
-40,100,-988
-36,100,-976
-28,104,-980
-24,100,-980
-28,96,-992
-24,116,-984
-24,96,-988
-32,104,-988
-36,92,-972
-24,100,-988
-32,96,-976
-28,112,-980
-28,100,-984
-28,104,-984
-28,84,-984
-24,96,-988
-28,88,-992
-28,80,-992
-24,88,-964
-16,76,-980
-24,80,-972
-4,88,-968
0,84,-972
-20,84,-972
-12,76,-964
-8,72,-956
-4,64,-932
-20,72,-856
4,136,-824
-16,116,-768
-36,140,-716
20,0,-720
276,88,-1028
400,-20,-1016
420,-24,-1048
384,-108,-1104
376,-52,-1048
528,-64,-968
672,16,-984
536,-64,-972
540,-112,-900
608,-56,-880
536,-72,-844
576,-100,-816
680,-48,-796
724,-140,-836
688,-96,-872
492,28,-928
476,-28,-948
424,-100,-912
280,-8,-892
372,8,-984
324,-72,-956
240,-48,-908
288,-32,-924
232,-40,-944
196,-44,-920
152,-88,-936
148,-72,-896
120,-84,-912
108,-100,-924
112,-80,-904
112,-80,-928
104,-76,-948
128,-72,-948
124,-60,-948
108,-60,-984
108,-48,-980
112,-68,-976
84,-72,-984
88,-60,-960
92,-48,-968
40,-56,-932
104,-44,-908
96,-12,-884
132,112,-964
232,84,-952
256,-120,-1020
160,-76,-1004
164,120,-1008
208,-28,-972
204,88,-964
176,252,-968
164,36,-952
180,-92,-1020
304,28,-1056
264,208,-1024
276,16,-996
224,-72,-968
240,72,-1008
316,-8,-1000
256,-68,-916
208,116,-864
284,48,-800
364,28,-916
428,100,-912
356,-52,-920
-152,-56,-976
-40,116,-968
64,8,-960
0,36,-936
60,116,-964
68,128,-976
48,96,-976
40,100,-964
48,120,-972
48,136,-980
60,128,-996
68,132,-996
68,136,-968
76,120,-968
88,128,-976
72,132,-980
68,136,-976
64,136,-960
64,152,-972
72,144,-976
88,132,-964
92,164,-972
80,160,-980
80,136,-976
92,96,-976
108,144,-984
112,164,-984
112,156,-976
100,140,-980
128,128,-996
64,80,-1004
104,284,-972
88,160,-980
88,164,-972
100,152,-984
100,160,-964
88,168,-968
104,164,-964
104,168,-960
116,176,-956
96,164,-984
112,140,-972
108,156,-972
104,164,-972
120,164,-960
72,168,-956
20,188,-924
164,108,-872
148,308,-908
140,304,-928
192,168,-944
244,164,-1020
276,156,-1040
316,148,-968
172,132,-976
240,288,-972
300,256,-1000
168,184,-1104
216,256,-840
140,300,-956
284,208,-940
204,300,-920
148,288,-952
192,384,-952
240,360,-912
248,452,-884
220,404,-888
272,268,-844
216,204,-916
368,244,-960
200,352,-976
112,452,-948
180,464,-928
36,164,-944
160,200,-928
144,256,-944
172,308,-932
148,252,-936
124,284,-920
112,300,-928
108,320,-932
112,288,-948
140,256,-948
132,252,-964
168,256,-960
172,228,-964
160,168,-904
164,140,-944
136,220,-964
100,192,-912
136,120,-936
124,168,-940
288,32,-956
