# run=20260924_171031,timestamp=1790262631,balls=6,catches=44,sampleRate=25,units=milli_g,source=watch,countMode=watch_hand,detectedAtCapture=40
x,y,z
1036,348,676
340,-48,1720
980,620,-1000
908,2092,-812
8,3380,-480
-924,5472,544
-1212,5988,2956
-120,4976,2308
1320,2972,1844
2364,356,4200
2316,-1840,2496
1736,-1884,512
984,-932,508
860,-760,860
912,-172,1112
-324,1800,1488
-2472,3420,1288
-2796,4624,3564
-1444,4728,4392
576,3292,1604
2248,2048,976
2308,-236,492
1728,-1628,1012
1592,-192,1688
728,536,3464
1036,212,1688
-88,480,1768
0,556,1544
532,1044,888
288,2516,640
-1356,4196,1028
-1424,5580,2868
-908,5276,3736
100,4020,2428
1360,2064,1676
1204,1820,1824
1500,800,2124
852,488,1532
772,388,1252
1420,692,1636
1508,616,1864
1604,728,204
1352,1216,1904
1656,784,1916
1704,2668,2392
256,4208,1528
-332,5740,3928
-800,6308,6068
-360,4736,2672
1592,2576,1600
3572,-784,-56
2892,-2196,-280
876,-1588,1596
384,-980,180
-880,-176,892
-232,112,-616
-316,1376,216
-368,2092,1856
-620,3096,3324
-364,3460,4276
268,3360,3528
1172,2264,1556
1952,1136,444
2120,-1040,764
2176,-2456,104
1568,-1548,2196
1240,-1000,1608
-152,240,1976
-144,472,760
-36,1616,968
-16,2028,1896
-40,2240,2700
-148,2376,2920
-148,3140,3148
848,3180,3508
1612,2148,1712
1268,740,276
1008,-84,188
1272,-1216,-404
1028,-1192,-812
1468,-304,292
2100,-464,1028
1832,-272,988
568,524,1904
-796,1136,1448
-2692,3488,2628
-2608,4604,5312
-1316,3504,4448
1172,1928,1904
3452,176,1976
2864,-1788,880
1280,-2272,216
300,-884,104
72,-704,144
-188,-172,796
-440,1052,980
-652,2220,1804
-608,2868,2760
-524,3408,4208
84,3544,4348
1060,2584,2404
1360,2240,1628
1616,416,792
900,-692,384
496,-776,684
740,-304,892
1152,-252,1636
1428,-44,1936
1564,796,2236
420,528,1620
1028,1080,1088
236,3348,-120
-976,4032,2452
-464,4008,4220
-236,4308,5140
308,3320,2760
952,1468,396
464,-340,-1124
880,-2660,-1116
1468,-1768,-1204
2564,-416,1180
2928,-244,2492
1940,384,2008
1144,368,864
-172,1660,1068
-1652,2916,1340
-2128,4352,4152
-1368,4172,4336
128,3016,2728
2388,1460,1452
3136,-1636,56
2276,-1872,288
1320,-1724,404
212,-732,988
144,-176,1180
-588,212,1540
104,824,900
-4,1952,1164
-172,2344,1704
-256,2392,2380
-700,3340,3340
-104,3672,3312
1052,2956,2992
1532,1848,1232
1108,220,780
864,-596,-20
868,-1632,-216
1056,-852,468
1700,-496,1328
1508,-160,1156
1956,-448,232
924,780,1816
-460,1160,1464
-2256,3024,1216
-2632,4380,4096
-1476,4364,5264
-348,3148,2836
1432,1492,544
2324,-1528,356
2632,-1964,-324
1476,-1452,-200
624,-676,504
872,-380,1104
576,700,1688
-36,1240,1940
-328,2096,1652
-1136,2716,2528
-1072,3460,3304
-644,3732,3848
504,2940,2976
1228,1940,976
1428,620,820
1456,-1796,-204
1188,-1576,280
1252,-864,556
1196,-252,1572
1020,-224,1480
1340,-552,740
664,568,1980
204,1304,1524
-524,2604,1260
-1220,3684,2392
-1096,4376,3952
-640,4412,4352
652,2532,3164
2308,1124,1208
2752,-1120,1364
2628,-1624,484
1584,-1308,32
880,-412,-256
220,196,-32
384,-92,-328
96,88,948
-1652,1996,3084
-252,2892,2184
-468,3708,4340
284,3676,4604
1596,2680,2868
2188,2400,768
2424,-36,736
2044,-1664,-1232
1752,-1192,560
1916,-600,2316
1152,232,3312
912,-408,1132
204,72,1504
60,768,1296
24,2224,1512
48,3444,1420
-456,3980,2728
-264,4572,3264
440,3788,3348
1460,2372,1660
1504,2232,1124
1572,-904,840
1204,-1512,-8
1072,-1288,568
1320,-620,492
1760,-512,1908
1796,-392,1860
1352,-76,1548
452,1412,2064
-540,2156,1680
-1444,3816,2552
-1864,4908,4368
-1172,4636,3920
256,2596,2532
1480,1792,2032
2300,-628,1204
1916,-656,988
1304,-672,940
756,144,360
312,-40,1128
-344,-24,2392
916,-372,1440
1204,1568,172
380,3592,8
-272,3772,1836
-540,4656,4624
-404,4148,4088
828,2712,1696
1476,1696,892
1844,-1820,100
1752,-2160,-248
1656,-1688,664
1548,-880,2052
1324,236,1924
128,488,1924
-268,724,848
-32,1712,540
-232,2800,1744
-564,4008,2768
-404,4244,3344
532,3916,2956
1328,2588,1480
1744,912,880
2016,-1360,-404
1788,-2080,-124
1544,-1132,832
1132,-920,1608
868,-84,1216
100,668,1436
236,724,588
-28,1584,796
-512,2408,1664
-724,3436,3076
-700,4240,3580
60,3692,3576
1088,2612,2392
1904,1656,1052
2280,448,1516
1880,-1916,808
1428,-1888,876
1052,-1148,1616
760,-960,1648
1260,376,788
188,904,1220
356,2076,600
-452,3048,1756
-856,3684,3616
-564,4552,4456
272,3404,3384
1308,1836,1124
1140,496,852
1848,-2380,-972
1708,-2000,-144
1720,-1096,464
1652,-460,1712
1548,324,1644
516,732,1932
-296,1220,1580
-1316,2184,1716
-2176,3100,3104
-1884,4192,4504
-808,3608,3692
804,2716,2068
2044,1692,1756
2256,244,1560
1372,-1044,1332
1188,-1024,1116
1276,-296,1572
1240,-308,980
76,964,1968
232,204,1496
824,440,904
1076,2152,1300
980,3288,1500
8,3880,2976
-348,4388,3872
212,4588,3924
1100,2876,2324
1736,2020,676
2060,-1220,280
2388,-2040,-940
2144,-1496,404
1544,-204,1076
912,-560,1168
444,-464,1432
-512,416,2232
-760,1888,1972
-1084,3284,3308
-1064,4248,4384
-272,4188,3444
1120,2608,1644
1904,1288,1332
2356,-636,428
1636,-2264,820
1008,-2016,992
776,-424,1488
936,-36,296
-72,-28,1356
488,544,600
496,2512,752
212,2676,1704
-180,3524,2800
-316,3920,3708
296,3840,3248
1048,2556,2256
1148,1396,572
928,-216,736
1108,-2228,-852
1480,-1636,128
2180,-584,1160
1752,-772,1996
1104,-412,1320
1064,-236,940
512,1208,2208
-200,2460,1896
-1112,3632,2840
-1396,4448,3628
-876,4488,3700
568,2592,2472
1584,1620,1492
2208,-400,1308
2028,-1088,340
1324,-1096,636
948,-608,148
432,-612,44
972,-968,-1200
288,-88,968
-504,532,1016
-1316,2500,1016
-1204,3172,3544
-484,4232,5264
-48,3704,3728
928,2316,1316
1016,976,140
1296,-1476,-48
1436,-1772,344
1220,-820,680
1716,-788,1484
1468,-796,2000
1164,-20,1528
384,792,1936
40,1780,1456
-284,2968,1860
-836,4288,2952
-460,4964,3308
412,4372,2984
1256,2716,1188
1296,1104,396
1436,-1032,-748
1408,-1680,-296
1808,-1420,620
2656,-532,2416
2108,-744,1084
1048,388,1608
324,1196,1984
-896,2536,1620
-2224,4304,2996
-2020,5096,3916
-860,4176,3232
1076,3144,2808
3052,1480,2972
2776,-336,1832
1360,-652,1936
524,-632,1980
456,-684,1476
908,-284,1092
396,660,376
188,364,1960
500,740,1420
408,1676,420
-500,3508,336
-936,3752,2416
-500,4884,5284
-188,3992,3076
524,2112,880
1152,340,12
944,-2572,-1632
1092,-1920,-560
1744,-496,1044
2124,-532,2468
1868,-548,1496
1448,380,1308
824,840,1636
-312,2028,1184
-1460,4048,2016
-1224,5136,4376
-420,4832,2520
756,2968,852
2064,1040,724
2372,-2884,68
2372,-1736,164
1068,-1020,3096
696,-820,968
-344,584,1228
-252,736,680
160,1044,956
292,1592,1428
148,2036,1620
-356,2740,1868
-796,3172,1956
-740,3404,2160
-24,3448,3120
976,2272,2120
1064,1416,1624
1708,-1020,644
2032,-1576,288
2116,-664,712
1384,-536,652
532,-348,-44
68,-348,100
188,272,404
-540,1656,1480
-1060,2164,2104
-1188,2392,2244
-860,2880,3612
-116,3036,4048
692,2724,4120
1348,2592,2520
2316,852,1180
2432,-456,104
1880,-668,348
1832,-1872,1620
1204,-1284,2040
1416,-256,1156
232,532,1844
212,704,1116
-488,2360,-208
-1424,3832,1124
-776,4340,4832
-412,4388,3904
-36,2756,1804
972,660,-296
948,-2180,-1320
1940,-3036,-1212
2896,-956,2076
2600,-120,2592
1084,624,1704
384,564,1332
56,872,972
216,1796,1152
108,3480,1936
-292,3668,2100
-500,3872,2244
392,3852,2836
1420,2800,1656
1464,2012,1236
1760,-888,-44
1660,-1296,-128
1240,-1344,544
1224,-528,748
908,-448,1584
1304,-804,1468
1340,108,1768
340,1424,2664
-1268,2836,1528
-2848,4176,3168
-2052,4044,4320
-1020,3548,3100
472,2092,2224
2760,904,1988
2676,-208,1000
1436,-956,1008
228,-1312,1600
-216,-824,1356
-1388,-132,712
-1204,-500,-744
-1292,-148,-1152
-1260,-232,-948
-1100,-436,-540
-932,-436,-252
-820,-396,-136
-764,-448,-84
-708,-432,-112
-616,-272,-96
-328,-168,-224
88,72,-276
356,316,428
560,1000,836
1004,596,732
676,1356,1236
308,1120,1124
368,1276,1336
260,1616,1088
436,972,696
888,932,924
736,1468,1080
612,1328,1196
568,1212,912
448,1248,728
356,1184,892
368,1144,992
404,1044,1008
396,1064,1076
368,1056,988
332,1080,876
244,1004,644
120,916,400
32,892,200
-92,712,36
-172,612,-156
-236,436,-296
-284,260,-448
-360,40,-548
-412,-52,-564
-412,-152,-652
-412,-164,-764
-436,-148,-824
-384,-168,-976
-340,-168,-1028
-304,-196,-988
-284,-164,-1000
-208,-116,-988
-112,-28,-1192
-40,-4,-1060
20,-164,-984
20,-88,-1016
-8,-96,-960
-76,-56,-960
-144,-192,-880
-156,-120,-916
-152,-104,-948
-92,-128,-956
-108,-120,-952
-84,-140,-900
-88,-212,-928
-108,-128,-908
-32,-268,-840
-84,-204,-908
-84,-200,-920
-64,-260,-932
-76,-276,-1012
-184,-208,-1020
-140,-168,-1020
-172,-152,-1052
-56,-204,-1024
68,-132,-960
120,-148,-924
80,-248,-884
-4,-232,-824
0,-240,-820
64,-184,-852
104,-128,-912
-88,-168,-932
-164,-292,-968
-100,-268,-1020
-124,-240,-984
-48,-316,-1036
-20,-288,-1068
44,-244,-1036
120,-388,-1076
136,-364,-1068
216,-332,-1064
188,-288,-944
156,-128,-892
4,-92,-888
-136,-96,-860
-72,-84,-868
76,-308,-896
64,-352,-900
64,-324,-920
68,-348,-916
40,-288,-884
