# run=20260924_172451,timestamp=1790263491,balls=5,catches=77,sampleRate=25,units=milli_g,source=watch,countMode=watch_hand,detectedAtCapture=71
x,y,z
380,2016,492
876,1032,820
1060,-428,264
952,-1172,352
912,-836,780
92,-608,1660
396,-948,984
156,304,1120
196,988,1076
64,2068,1052
-596,2848,1748
-964,3752,2800
-604,4104,3088
32,2836,1516
480,1812,728
836,1108,1044
780,-740,-176
292,-752,-8
240,-784,308
420,-528,636
424,-204,1148
520,-108,1560
1072,96,720
376,472,1032
-80,1556,1620
-520,2820,500
-1500,4028,2028
-1120,4484,3652
-388,3816,2244
404,1976,476
580,1068,280
988,-1584,-1016
1144,-1780,-1120
1492,-1140,448
1708,-236,2496
1172,380,2196
1120,380,1144
132,1348,1828
-860,2204,984
-1480,3616,1816
-1336,4360,2872
-368,3816,1876
444,2384,460
908,1324,684
1096,-424,-36
816,-1028,-56
708,-812,656
676,-324,1432
404,-832,1456
452,32,1152
176,516,1344
148,1376,1340
-368,2512,1252
-1140,3304,1648
-1464,3976,2236
-620,4048,2316
372,2656,920
668,1980,812
1236,464,772
1232,-976,652
1228,-1332,824
572,-1016,2300
812,-1364,384
76,352,876
144,468,864
204,1624,336
-456,2240,1800
-860,3376,2300
-1052,4076,3104
-292,3452,2604
548,2392,676
1100,1968,976
1524,-964,-324
904,-1232,-472
916,-1420,316
620,-656,1732
180,12,2288
672,212,1116
384,660,1460
384,1216,1268
-104,2108,820
-1136,3024,1228
-1284,4288,2168
-488,4512,1920
260,2804,740
652,2288,1412
1100,48,604
432,96,596
136,-652,1168
540,-524,1296
688,-8,1844
1124,-240,888
196,776,1464
520,576,1052
616,1344,940
8,2872,1016
-1036,3896,1792
-1060,5080,2904
-544,4480,1940
264,2684,588
992,1712,996
1308,-924,-388
752,-884,-72
472,-1248,756
504,-588,1204
196,-352,1640
972,-608,948
464,1168,1324
-16,1308,1548
-204,2764,476
-1268,3524,1792
-756,4292,3320
-100,3548,2236
500,1784,256
496,1144,664
984,-888,-124
960,-1012,-152
900,-812,788
328,-248,1324
520,-588,516
-156,-32,1048
-128,744,1060
-324,1944,888
-1100,2656,1716
-984,3480,2256
-412,3868,3072
488,3084,1784
696,2016,272
620,656,484
80,-828,-300
-396,-640,-156
-240,-608,20
-8,-540,336
668,-628,752
984,-216,1560
1092,-424,1900
624,248,1372
656,892,1296
536,1156,1188
-96,2556,1660
-1008,3776,1992
-972,3408,2044
-1352,4108,2308
-508,3460,2588
576,2236,1292
940,1620,1308
1332,116,860
940,-972,928
780,-884,780
704,-1044,1140
880,-560,820
388,468,692
336,616,888
356,1320,244
-588,2800,508
-1408,3548,2236
-1296,4504,3900
-580,3552,2768
792,2164,532
1476,1376,1024
1424,-1736,320
924,-976,172
656,-504,1140
572,-1068,2108
288,428,1440
-152,308,1224
268,1144,996
-32,2476,1088
-1100,3264,1808
-1208,4104,2808
-560,3720,2536
244,2212,1300
620,1776,1016
1312,108,788
1176,-540,640
716,-680,840
260,-996,772
432,272,-56
-772,-12,1192
-48,-136,352
524,528,-328
116,1808,192
-484,3056,1064
-1216,3632,1376
-1116,4504,2220
-136,3688,1556
744,2968,584
1536,880,528
1008,-564,-192
332,-924,160
532,-732,548
588,-260,1528
504,60,2144
952,-28,1320
488,140,1144
420,936,1316
60,1840,796
-732,3388,756
-1444,4164,1828
-1252,4592,3036
-224,3464,1564
624,1936,260
908,1232,1160
864,-1544,128
716,-872,144
688,-816,1044
492,-768,1712
428,-616,1088
1060,252,704
-172,1564,1552
-752,3012,804
-1472,3832,1620
-1304,4216,3056
-420,3352,1780
608,2292,128
828,948,300
784,-360,-320
584,-1256,-348
948,-888,324
1028,-436,1756
788,-304,2024
1040,312,1224
200,984,1636
112,1600,1180
-384,2884,992
-1468,3792,2128
-964,4676,2644
-52,3592,1472
508,2380,580
1032,984,840
896,-1080,-52
460,-1300,340
620,-964,664
712,-520,1220
784,-124,1564
736,404,964
360,668,1428
196,1760,1340
-484,2272,1944
-840,2152,2408
-956,2464,2240
-648,3392,3332
472,3436,2308
1200,2492,924
2372,48,1036
1848,-1436,144
756,-1636,656
-280,-1576,1544
36,-216,404
-400,176,764
-88,496,480
-8,1288,376
-432,2228,1700
-1172,3644,2372
-704,4192,2916
136,2868,1272
1040,1808,764
1480,-204,680
1040,-636,344
316,-1200,636
-112,-860,1572
-268,120,932
-728,-176,724
44,-112,168
408,248,52
752,1504,340
-44,2460,1568
-816,3288,2048
-232,4356,2696
392,3440,2124
772,2088,260
812,1536,752
848,-888,-76
180,-956,-244
148,-1040,356
540,-548,776
704,-456,1620
1072,-788,1584
916,880,1168
688,888,1600
776,1884,1104
-504,2992,1696
-1032,3816,2396
-748,4312,2924
56,3548,2348
748,2236,564
724,2056,1052
1008,-856,60
324,-708,-200
240,-836,588
832,-388,1048
812,-300,1912
396,-56,1604
1044,-80,284
-104,692,1356
-576,1664,840
-1440,3464,684
-1520,4440,3036
-616,4592,2716
108,2688,452
396,1700,444
744,-2216,-1064
756,-1524,-644
1272,-672,1104
1392,-116,2400
1420,-396,1768
756,748,1320
136,1044,1160
-272,2252,1120
-932,3324,1564
-920,4064,2672
-220,4124,2592
328,2696,900
864,1300,692
1124,-180,-160
752,-1544,-32
748,-1544,284
672,-1048,884
320,-492,1344
684,-192,736
596,1044,1128
-196,1940,2180
-972,2868,1764
-1860,3908,2796
-1224,3768,2844
-28,2460,1236
500,2020,1416
1012,108,884
416,-276,364
168,-344,552
164,-416,1092
528,36,1344
424,-380,1904
516,608,1116
-8,-84,1408
940,1280,612
268,2892,-60
-808,3376,1664
-980,4716,3120
-572,4632,2788
296,2872,544
692,2268,348
1156,-648,-64
804,-1620,-500
840,-1232,368
940,-136,1984
412,-100,2060
1016,-1128,904
424,792,1148
-256,1396,1160
-1264,3704,780
-1312,4952,3648
-500,4308,2344
100,2556,-24
724,940,140
728,-1968,-1372
788,-1292,-688
1216,-68,1000
1200,164,3176
668,-152,2096
340,520,1108
112,384,960
164,1048,540
-352,2612,964
-912,3640,1728
-1344,4344,1992
-504,4084,1912
880,2932,700
1604,2384,1248
2160,-16,1376
1392,-572,652
804,-756,1340
-204,116,2024
-60,-592,1996
-644,-164,1872
424,140,992
1028,820,320
844,1712,1004
140,3264,2048
-904,3348,1912
-924,4200,2892
-16,3792,2032
704,2452,508
972,2188,1296
1156,-92,232
652,-204,272
328,-648,796
248,-888,1108
372,-788,1340
216,-468,1320
408,-32,1108
912,576,448
704,1088,1056
496,2476,1032
-780,3208,1556
-1704,4144,3076
-1308,4752,3116
-236,3228,1360
596,2356,1028
1508,556,1128
1372,-596,904
1104,-860,1344
636,-884,1544
676,-1204,1200
-340,68,1232
280,-124,1200
1004,1608,72
68,2604,404
-1072,3664,1968
-992,4656,3016
-524,4052,2768
456,2376,924
888,1920,872
1112,-388,388
664,-1408,96
724,-1100,564
856,-348,1096
548,-152,1736
1256,-96,416
392,632,1040
-48,1432,1664
-928,2956,948
-1392,4100,2416
-1464,4688,3300
-356,3528,1712
632,2588,552
1136,816,164
1072,-508,-228
736,-932,-188
712,-780,548
768,-436,1924
392,-76,2184
408,-444,1216
732,440,668
300,1012,1360
228,2576,664
-720,3308,932
-1144,4804,2224
-560,4868,2208
248,3504,672
568,2452,192
776,-956,224
520,-1528,-964
688,-1644,-168
1032,-304,1172
1384,20,2344
1732,-28,1808
748,300,1556
348,824,1104
132,936,564
-292,2516,784
-1152,3888,1932
-1196,4604,2748
-520,4452,2564
684,3004,784
1132,2548,440
1236,-360,-56
716,-1000,-564
536,-964,220
632,-592,1056
472,-200,1980
760,-52,2080
704,228,896
276,112,1260
384,704,836
536,1120,588
180,2264,564
-524,3188,1296
-1088,4232,2088
-920,4648,2508
80,3484,1524
824,2348,484
1192,1364,1052
1092,-1200,616
636,-488,504
680,-752,684
420,-284,1260
1176,-724,-140
176,588,1076
400,688,1016
396,1768,452
-828,2564,1152
-1804,3764,2296
-1268,4696,3460
-340,3752,1952
692,2696,596
1612,1124,792
1496,-584,-172
704,-924,604
516,-384,1372
252,-100,1876
532,-1064,868
28,936,1256
36,476,1072
384,908,580
272,1592,880
-172,2388,1328
-976,3208,1408
-972,4228,2496
-204,4388,2648
640,2880,1248
888,1800,888
1044,836,1084
836,-584,716
376,-1144,428
336,-580,624
476,-564,1112
468,-596,1184
820,-160,904
728,584,308
604,1148,1024
556,3128,-20
-948,3384,1056
-1240,4624,2776
-884,4480,3400
244,2784,1276
840,2140,564
1280,252,676
1100,-1164,-84
712,-996,540
888,-748,1060
496,-368,1936
680,-724,1112
492,1132,1124
156,1028,1336
-4,2316,792
-772,3000,1800
-1040,3920,2784
-752,4076,2924
164,2788,1608
912,1820,620
1212,620,608
912,-336,-152
580,-1064,104
564,-888,484
564,-516,1304
88,-216,1888
892,-400,152
-304,888,964
-64,1412,712
12,2276,712
-712,2904,1876
-880,4224,2800
-408,3832,2452
544,2568,908
736,2016,500
824,576,600
316,-1508,68
304,-748,140
640,-676,700
756,-136,1152
488,100,1380
1036,-720,1100
636,1356,1104
192,1272,1360
-444,2256,1084
-1212,3048,2044
-1248,4112,3184
-736,4024,2744
288,2628,1148
912,1648,356
1092,348,260
788,-1652,-460
524,-1232,28
732,-448,848
836,-316,2324
1284,0,1076
796,428,1760
516,1060,1248
44,1868,1040
-660,2652,1280
-1212,4024,1868
-916,4216,2292
20,3572,1636
720,2400,896
1512,1668,1208
1720,-1352,308
1028,-1160,712
292,-1040,1220
316,-1256,792
-564,72,1008
-260,-320,840
640,572,208
612,1780,656
-140,2612,1720
-872,3636,1920
-796,4404,3068
124,3340,2116
736,2216,808
1268,1008,1000
1196,-1036,332
640,-1504,468
752,-968,812
472,-336,1408
492,-804,1132
272,520,1168
172,708,1112
416,2144,524
-428,2888,1132
-784,3740,2240
-652,4180,3148
148,3592,2288
728,2180,1092
924,1476,668
688,-392,-176
100,-1232,-444
-44,-1268,-276
208,-948,368
524,-500,896
872,-196,1288
1056,48,1588
952,536,1052
1032,240,1268
516,1896,1620
-500,2600,896
-1612,3940,1916
-1444,4524,2748
-600,4004,2280
448,2588,856
1244,1620,948
1360,-796,208
808,-1144,124
684,-832,700
452,-320,1844
672,-688,1724
808,432,1260
172,740,1580
-4,1592,1124
-376,2756,1056
-1116,3516,2296
-912,4236,3184
-152,3624,2164
548,2184,436
600,1900,912
1044,-1400,-956
532,-1164,-644
564,-904,236
832,-324,832
844,132,2116
1280,-912,1268
732,636,1472
80,1004,1260
12,1592,848
-612,2572,1512
-1312,3280,2076
-1052,4196,3008
-260,3488,2204
336,2256,764
812,1376,184
744,-1712,-1064
740,-1540,-908
1040,-908,316
1168,-216,1872
980,-4,2224
1064,-208,1032
588,648,1460
380,844,1040
52,1544,820
-760,2672,1192
-1024,3332,2096
-888,4232,2568
-556,3528,2488
476,2152,1196
940,1652,908
1288,524,524
1140,-1216,408
780,-1008,572
824,-820,708
672,-364,1276
996,-28,1140
248,548,924
44,1204,1460
-484,2692,844
-1440,3312,2000
-1616,4288,3476
-620,3736,2360
264,2268,788
624,1564,1044
1252,-8,-44
904,-648,-124
440,-884,536
432,-680,1064
212,-444,1488
588,-412,1392
424,228,964
376,828,1564
324,1892,1320
-460,2904,1136
-1056,3404,2612
-360,3840,3064
-32,3512,1984
424,2068,580
600,1884,876
1068,-1156,-136
672,-1348,88
668,-1608,1020
896,-556,936
636,4,1216
860,-288,1024
756,1196,1416
-8,1852,1948
-812,2648,1652
-1364,3528,2280
-1112,3892,3168
-124,2964,2120
436,2040,772
1092,736,324
972,-156,-196
584,-404,208
388,-384,496
244,-116,752
96,-76,812
-68,-176,984
172,-348,600
676,-4,664
-104,640,1772
-24,1448,1456
-1172,2816,1844
-1508,3960,3404
-848,3988,3064
96,2968,672
564,2036,396
1012,-416,268
1168,-2012,-852
1488,-1648,516
1100,-224,2440
840,268,1592
136,228,1352
-60,704,948
-416,1464,896
-804,2584,1460
-972,3236,2772
-476,3920,3024
92,3016,1916
804,2048,288
1128,856,648
824,-1528,-320
596,-884,-172
380,-668,520
268,-92,1028
32,192,1596
-136,356,956
500,328,384
-376,1480,1016
-460,1132,392
-476,1608,300
-752,1936,844
-668,2052,448
-908,1880,488
-876,1600,416
-632,1200,340
-400,972,460
-436,1072,804
-304,1272,1252
-268,1272,1800
72,-88,1048
-248,1024,344
-156,284,240
-328,596,128
-468,540,52
-484,336,-100
-488,252,-256
-564,328,-308
-576,624,-500
-644,696,-560
-652,668,-548
-684,792,-536
-684,744,-616
-624,692,-640
-556,584,-684
-460,428,-712
-296,344,-780
-216,320,-900
-136,328,-1060
-120,268,-1052
-124,136,-1020
-164,148,-1072
-180,88,-1056
-168,92,-1056
-124,16,-1076
-100,8,-1016
-72,-28,-964
-68,-8,-960
-76,-44,-964
-60,-44,-940
-84,-40,-972
-32,-104,-892
-132,-88,-996
-152,16,-1000
-72,-100,-1020
-80,-96,-1000
-76,-96,-972
-84,-124,-956
-64,-100,-960
-44,-124,-960
-48,-136,-968
-60,-128,-960
-44,-172,-952
-36,-164,-932
-40,-176,-932
-24,-188,-940
-32,-188,-960
-28,-192,-940
-20,-184,-948
-16,-176,-940
-16,-184,-956
-32,-184,-944
-12,-192,-940
-4,-196,-964
8,-212,-948
24,-208,-964
24,-216,-960
32,-212,-964
48,-228,-944
36,-208,-956
52,-248,-944
0,-216,-948
36,-224,-944
24,-232,-940
40,-216,-952
