# run=20260922_154055,timestamp=1790084455,balls=4,catches=60,sampleRate=25,units=milli_g,source=watch,countMode=watch_hand,detectedAtCapture=55
x,y,z
-1040,2480,1880
-568,2600,2396
28,2524,1920
708,1364,796
708,960,188
516,-52,568
608,-476,-220
264,-720,304
-108,-576,636
-168,-448,488
256,-644,-52
-284,664,1040
-556,1304,1436
-472,1644,1676
-812,2504,2248
-552,2648,2628
-48,2356,2264
668,1288,1372
856,688,952
884,60,1056
628,-316,480
64,-488,84
-432,-676,-424
-512,-836,-524
332,-704,-1152
-536,28,348
-112,888,352
-616,1360,1544
-720,2168,1944
-616,2684,2464
-84,2460,2780
592,1900,1636
820,864,280
440,176,360
412,-332,120
584,-140,-132
8,-220,420
-368,84,340
68,-788,-192
152,-48,412
-336,972,1516
-492,1192,1400
-748,2140,1396
-1108,2628,2184
-620,2852,2260
72,2064,1584
580,1172,748
564,900,972
484,168,560
184,164,476
-276,-480,592
-528,-512,600
-496,-600,928
72,328,1196
-68,8,1128
784,1424,552
-72,2496,428
-732,2740,2264
-820,3504,2876
-252,2912,2152
724,1284,664
828,772,1116
820,-716,364
256,-464,-8
-572,-876,-116
-412,-784,-724
-660,-256,128
-384,-24,244
-128,624,608
-152,1456,1580
-308,2088,2208
-332,2908,2772
232,2576,2440
652,1580,1108
792,1272,768
880,348,712
548,-420,348
-24,-652,312
-428,-600,816
-520,-460,932
-456,-816,384
-160,88,488
172,632,460
-28,1652,944
-588,2276,1876
-468,2708,2036
-40,3184,2476
480,2468,1636
680,1328,328
400,972,492
460,-764,-296
424,-508,-464
324,-564,340
88,-472,972
564,-620,316
84,204,1280
168,516,1324
-76,1312,1436
-868,2320,1596
-1064,2688,1940
-564,3144,2132
32,2440,1652
528,1352,528
520,904,292
480,-236,140
520,-420,212
328,-424,640
0,-328,700
-192,-368,640
-164,-288,460
-36,-212,388
-600,1116,1368
-800,1992,1232
-1032,2508,1852
-540,2856,2592
100,2548,2028
516,1584,620
476,912,-24
304,-76,424
348,-728,-228
472,-660,-92
372,-476,628
372,-348,784
424,-64,920
-88,636,1732
-600,1884,1268
-884,2004,1600
-916,2984,2376
-360,2716,2188
412,2008,1552
764,1056,436
636,432,676
444,-296,248
280,-616,240
36,-608,176
-308,-524,556
-248,-492,136
-60,-112,372
-404,500,976
-352,1276,1396
-596,2120,1516
-832,2740,1992
-288,2884,2424
136,2276,1784
640,1104,872
756,684,896
820,-316,548
580,-264,328
-32,-504,180
-444,-372,-312
76,-868,-428
-356,216,192
-136,568,464
-352,1224,1220
-492,1844,1620
-720,2580,2128
-544,2712,2980
208,2244,2180
948,1284,628
916,660,268
524,-336,544
368,-672,256
136,-532,4
-284,-616,336
-476,-228,656
240,-428,368
-104,984,1152
-376,1344,1512
-676,2176,1436
-788,2832,2180
-384,2924,2388
276,2248,1296
536,1336,736
684,524,668
564,312,436
356,-608,272
96,-684,64
-236,-808,156
-312,-628,104
-128,-636,100
188,160,488
-156,600,1148
-436,1784,1564
-792,2492,2112
-672,3328,3008
-176,2872,2408
596,1716,784
780,1348,656
844,-488,636
440,-288,272
100,-724,464
-392,-512,632
-316,-764,384
-640,-720,724
148,-184,380
384,688,744
-540,1664,2148
-584,2440,1696
-724,3112,2404
-340,2472,2616
380,1956,1672
652,1044,440
536,320,600
704,-620,-8
468,-228,196
144,-396,156
-312,-12,300
248,-676,-364
-148,208,456
-300,664,980
-552,1020,1292
-728,1540,1624
-868,2284,1964
-700,2476,2572
-28,2544,2292
596,1528,1228
564,584,104
184,-68,488
556,-76,-640
264,-132,108
156,148,460
136,-120,80
456,-536,-156
-8,76,724
-244,592,1380
-544,852,1568
-836,1804,1584
-1032,2152,1992
-728,2680,2264
-4,2520,2056
512,1680,1228
556,936,464
428,168,272
468,-16,-108
412,-600,348
248,-272,240
36,-312,436
64,-376,272
452,-416,276
-232,740,1480
-324,1364,1444
-716,1868,1488
-1104,1988,2604
-572,3024,2468
-20,2608,2188
600,1576,1408
768,920,-116
256,-392,120
384,-1028,-1136
448,-936,88
484,-100,932
620,-20,680
164,-76,1448
236,284,1052
100,828,1280
-264,1600,1464
-732,1896,1800
-676,2456,1696
-572,2724,1964
96,2364,1820
732,1472,896
744,872,328
644,484,688
852,-648,-308
272,-656,132
-168,-504,388
-364,-516,404
-184,-796,96
312,-4,360
-372,1088,1716
-620,1368,1676
-656,2088,1448
-728,2368,2152
-196,2428,2204
204,2048,1720
624,1248,864
744,784,228
548,164,408
576,-560,12
116,-500,212
-340,-560,432
-236,-668,164
84,-172,116
-324,404,1108
-404,1336,1648
-376,1316,1392
-568,2080,1560
-596,2572,2184
-72,2676,2204
528,2168,1652
960,996,432
764,680,1096
684,-620,352
184,-216,-36
-544,-684,148
-36,-580,-752
-692,-80,-24
-332,-272,-52
-124,-112,236
-24,752,916
-268,1288,1708
-428,2084,1472
-684,2612,2116
-364,2768,2540
164,2128,1736
580,924,800
568,644,1228
932,-312,536
372,-376,428
-216,-460,108
-412,-332,-332
-556,-464,-40
248,-108,-1048
-480,332,304
-304,1248,668
-532,1616,1228
-684,2096,1724
-548,2928,2568
-24,2736,2344
472,1540,1044
580,848,156
500,-424,100
540,-352,-124
520,-560,-128
180,-196,712
104,48,636
-40,-124,664
-136,508,1000
-180,1088,1220
-444,1396,1372
-896,2160,1500
-808,2448,2048
-376,2884,2324
216,1996,1532
728,1020,352
400,940,1144
636,-484,-4
364,100,-148
-148,-424,204
-488,-460,268
-460,-612,704
420,-1244,-132
-572,-120,1188
-56,776,996
-384,1460,1156
-676,1880,1500
-616,2344,2172
-340,2712,2400
152,2252,1860
628,1156,832
516,632,264
540,-60,672
712,-208,-136
132,-16,476
-168,52,208
-36,-340,-316
-248,156,60
-160,340,364
-376,756,1076
-868,1264,1468
-716,2076,1392
-744,2476,2336
-228,2656,2500
204,2044,1612
528,1208,524
444,796,560
428,-580,180
480,-552,-364
180,-700,388
-28,-216,844
72,-416,668
476,184,540
-36,544,1184
-44,1216,1244
-644,1740,1176
-1228,2404,1644
-1108,2884,2284
-460,2912,2156
240,1788,968
508,1220,584
688,420,732
768,-72,-24
228,-368,384
-200,-808,448
-516,-1032,428
-40,-1344,0
28,84,24
-248,-192,828
104,1300,1080
-288,1820,1808
-600,2600,1784
-492,2672,2228
-136,2796,2344
500,1948,1504
576,852,284
168,1004,672
364,-528,328
264,-376,156
60,-464,532
472,-736,-4
-176,56,28
-320,-52,300
52,104,176
-168,912,1328
-676,1856,1692
-1092,2552,1692
-1060,2896,2616
-508,2640,1996
284,1480,860
520,1348,812
844,144,784
664,84,52
224,-428,348
-460,-576,1008
-596,-916,1540
-324,400,1108
-340,-116,840
484,1200,572
40,1752,672
-552,2648,1364
-692,3140,1920
-464,3260,2568
156,2216,1396
780,992,604
772,384,1184
740,-100,788
208,32,-16
-488,-724,-512
-384,-1364,-1596
-544,384,-200
-540,-20,-528
-244,268,-104
-284,644,832
-540,1904,1892
-632,2528,1800
-380,2800,2572
-164,2036,2028
412,940,900
524,572,1148
888,-160,552
472,-392,112
-280,-124,-164
-588,-216,-1152
-1112,704,-128
-1104,764,100
-760,-32,-332
-768,-140,-268
-336,100,260
-372,492,392
-1064,1456,1188
-1120,2124,2204
-16,2668,3268
548,1480,1396
896,280,1152
972,-380,588
344,-24,-700
-964,-140,-784
-1548,120,304
-748,80,-112
-856,1436,-396
-368,-280,-168
-248,284,496
-176,940,968
-820,2272,2368
-780,2780,2316
196,2668,2112
376,2140,1916
848,1744,2168
1316,400,1232
720,220,852
-4,-92,1204
-244,-260,1020
-392,224,1588
-244,136,2300
-52,-196,1428
20,-24,1000
132,-224,1080
512,900,200
-748,3416,128
-1176,4504,1944
-536,4084,3164
-160,2724,2080
756,1852,1616
1172,936,1524
1140,-376,848
508,-184,836
312,-348,1560
320,-532,292
-392,-984,1844
260,-376,1072
-16,280,984
-40,1148,1088
-152,1884,764
-844,2796,1364
-1004,3496,2660
-920,3680,3132
-360,2368,2444
408,1752,2232
1116,1196,2164
1160,828,652
680,104,740
860,-524,1120
1136,-1024,1648
1044,-612,1168
152,-500,1124
552,-32,936
308,404,652
144,1396,84
-8,2524,-56
-180,2372,1412
-320,3004,2140
-504,2972,2816
-160,2868,2004
360,2056,1992
832,872,1104
660,-184,492
648,-292,752
564,-400,8
0,244,64
-348,384,-92
104,-184,-736
220,-808,-352
-824,-96,36
-232,348,-464
-496,1132,508
-804,1992,1520
-1044,2076,1984
-1092,2444,2756
-652,2428,2752
8,1852,1840
360,1428,916
628,600,832
728,-28,-252
68,-776,-148
-168,-1040,172
68,-812,320
128,-320,768
640,-604,1268
600,164,1056
176,220,1208
96,724,864
-192,2004,968
-720,2748,1956
-604,3360,2788
-176,4044,3068
316,2852,1788
832,1560,-188
800,-228,384
1124,-1056,-596
352,-1080,720
-136,-564,1244
-136,-348,476
-716,988,748
-1084,576,836
-1124,676,364
-868,340,-12
-268,260,-252
0,52,144
244,212,644
412,664,1508
56,1344,1532
-292,1628,1652
-576,2208,1864
-404,2824,1936
112,2808,1996
680,2160,1644
848,1256,488
632,468,820
876,-1852,-632
748,-1124,-604
668,-768,400
328,-464,1144
244,-28,1072
-28,116,1232
116,532,1056
-104,1284,1224
-492,1952,1744
-920,2412,2020
-836,3008,2384
-436,2744,2168
256,1824,1384
900,896,348
608,604,1236
1032,-440,24
624,-248,84
68,-108,480
-248,-96,268
-572,-184,40
96,-656,-548
-732,8,-100
-408,-96,216
-460,684,696
-660,1132,1632
-696,1968,1888
-920,2252,2260
-492,2748,2508
112,2360,2064
476,1448,1072
612,560,516
460,272,752
852,88,348
808,-464,76
112,-92,548
48,-712,-188
-348,-336,-468
-720,-76,24
-152,208,108
-272,904,956
-620,1420,1984
-1052,2224,1984
-1392,2768,2936
-792,2820,2848
76,1896,1676
748,1572,1384
980,540,1472
556,-136,684
284,-84,520
288,-404,844
428,-916,396
124,-796,964
124,-548,836
480,88,520
492,1556,160
28,1992,764
-616,2400,1972
-808,2712,2368
-628,2820,2368
-216,2500,2228
448,1800,1484
780,1036,672
776,896,1316
1176,-252,432
496,-284,780
60,-420,576
-480,-1008,304
184,-1992,-464
-540,-88,-388
-300,176,212
44,1560,-132
-436,1940,1160
-508,2896,1904
-436,3572,2560
24,2920,2312
372,1840,892
344,1128,116
124,-680,-164
116,-824,-820
264,-816,-380
544,-180,440
1276,132,1784
980,492,1452
540,-20,1256
176,324,1132
340,560,1752
-992,756,1676
-736,2756,1552
-808,2764,1012
-1872,2616,908
-1436,2560,2072
-228,2208,2724
560,1308,1064
632,952,1116
1056,-676,-136
616,-688,168
552,-876,96
204,-328,588
24,-388,652
196,-428,408
-424,0,1048
-360,944,1168
-468,1696,1444
-932,2560,2176
-668,2996,2640
120,3280,2228
356,2216,1632
460,1084,84
48,108,-16
-60,-1112,-744
280,-640,-360
576,16,576
860,308,1512
880,44,1264
652,32,768
164,184,692
-40,512,836
-288,872,728
-700,1824,1196
-1092,2764,1648
-1016,2964,1664
-456,3196,1732
100,2604,1640
412,1568,660
432,1076,768
772,8,-172
384,-812,-220
396,-1056,-132
556,-472,124
352,-148,1092
384,-408,872
356,52,776
140,576,1484
-200,1016,1408
-868,2048,1352
-1184,2528,1752
-1104,2876,2068
-628,2808,2276
148,1908,1560
576,992,608
572,304,892
876,-272,352
692,-56,328
204,-128,192
-304,-56,-80
40,-396,-968
-564,-292,-112
-372,436,172
-364,924,588
-656,1372,1500
-688,2224,1756
-808,2724,2432
-292,2872,2708
412,2020,1656
760,1172,100
536,380,660
432,-1008,-168
352,-496,-288
12,-280,392
-164,68,624
128,-284,400
308,-88,340
-72,536,1096
36,568,1248
60,1132,1156
-576,1920,1584
-1124,2540,2044
-952,2992,2408
-536,2716,2520
88,1744,1764
628,892,1476
1020,256,1308
1020,-488,860
544,-120,516
340,72,-384
-148,376,-1164
-456,32,-1108
244,172,-1076
-372,228,-412
-48,-64,-916
380,400,-488
80,672,988
-628,1856,2228
-60,1948,1988
-440,2428,1460
-368,1648,1104
-304,1280,744
-224,976,468
-180,732,360
-104,588,296
-112,376,444
-104,676,748
-252,752,716
-324,112,424
-116,784,152
-436,524,720
-492,824,740
-416,864,812
-352,848,840
-276,868,784
-208,864,776
-148,764,836
-64,848,744
-16,840,724
28,852,760
76,888,764
60,812,764
4,776,720
-32,732,672
-68,704,608
-104,696,628
-144,712,684
-176,736,712
-180,776,716
-156,852,756
-148,856,708
-148,920,668
-140,1044,568
-76,1132,388
28,1192,84
88,1208,-96
160,1144,-212
152,980,-456
112,808,-568
164,488,-724
216,320,-880
188,288,-956
348,224,-1272
12,136,-884
